	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_NEURAL_RETINA_DEVELOPMENT	GO_NEURAL_RETINA_DEVELOPMENT	GO_NEURAL_RETINA_DEVELOPMENT	23	-0.519324300310817	-1.02512942513572	0.480793060718711	1	0.910456798152176	2665	tags=26%, list=17%, signal=22%	ATP2B1/ATP8A2/TSPAN12/PTN/CABP4
GO_RESPONSE_TO_OXIDATIVE_STRESS	GO_RESPONSE_TO_OXIDATIVE_STRESS	GO_RESPONSE_TO_OXIDATIVE_STRESS	247	-0.429075990188528	-1.02475081340934	0.46046046046046	0.994420348978686	0.905376766948505	3919	tags=26%, list=26%, signal=20%	STC2/ADAM9/ANXA1/GPX3/ECT2/OXR1/TP53INP1/XBP1/PDCD10/VRK2/WRN/ZNF277/SIRT1/SLC7A11/CD36/F3/PDK1/PLA2G4A/ARNTL/DUSP1/NR4A2/UCN/NEIL1/MICB/FER/PTK2B/IL1R1/PTGS2/TRPA1/PTGS1/NEFH/PXDNL/IL18BP/GUCY1B3/SCARA3/UCP3/NGFR/PTPRN/MAP3K5/STAR/TRPM2/JAK2/SEPP1/PDGFRA/SOD3/KCNA5/FAS/PLA2R1/NOX4/CYP1B1/CYBB/IL6/IL1B/SLC8A1/TACR1/OLR1/CCR7/VNN1/CCL19/MPO/IPCEF1/DPEP1/CD38/IL18RAP
GO_RESPONSE_TO_ISOQUINOLINE_ALKALOID	GO_RESPONSE_TO_ISOQUINOLINE_ALKALOID	GO_RESPONSE_TO_ISOQUINOLINE_ALKALOID	13	-0.563537730151599	-1.0243766706999	0.479138627187079	1	0.910456798152176	2296	tags=31%, list=15%, signal=26%	NPFF/IL1B/TACR1
GO_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	53	-0.467855891995176	-1.02346296958812	0.464167585446527	0.997163682419221	0.907874453529038	3656	tags=38%, list=24%, signal=29%	ARHGEF5/EVL/ROCK1/ROCK2/PHLDB2/C13orf15/BRAF/CTGF/S1PR1/PPP1R9A/SFRP1/NOX4/PLEK/PTGER4/ARHGAP6/LPAR1/TACR1/GPR65/PRKCQ
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	17	-0.541471539235219	-1.02309947645026	0.473551637279597	1	0.910456798152176	1452	tags=29%, list=10%, signal=27%	OXTR/AVPR1A/SLC2A5/TACR1
GO_NEGATIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT	GO_NEGATIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT	GO_NEGATIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT	88	-0.450276284491764	-1.02284214463558	0.465681098204857	0.998766625313753	0.909333863784414	964	tags=11%, list=6%, signal=11%	NTSR1/PKDCC/CLIC2/PKIA/TBC1D10C/ANGPT1/PLN/IL10/FCRL5
GO_GUANYL_NUCLEOTIDE_BINDING	GO_GUANYL_NUCLEOTIDE_BINDING	GO_GUANYL_NUCLEOTIDE_BINDING	268	-0.426796387488479	-1.02282576711561	0.457	0.989394873724441	0.900801288839331	3643	tags=26%, list=24%, signal=21%	MX1/RRAD/ARHGEF5/RAB23/TUBD1/RAP1A/TRIM23/RAB20/FPGT/TUBE1/RP2/RAB33A/RAB33B/RAP2C/SEPT6/TUBB1/RAB8B/ARL5B/ARL4C/DIRAS3/RASL12/RAB31/DNM3/ATL1/SPAG1/ARL15/EHD3/PDE10A/RND1/PRKG1/ARL13B/PDE6G/PDE5A/GUCY1B3/GEM/RAB42/GBP2/GUCY1A3/RERG/RAB9B/SRL/SAMHD1/GCH1/GIMAP5/GIMAP6/GBP3/RHOU/REM2/GIMAP8/GBP1/GIMAP4/RHOF/SEPT1/CIITA/RASL10A/GBP4/GIMAP1/MB21D1/GIMAP7/REM1/ACSM5/GNA14/SCG5/GBP5/RAB41/RAB37/RNF112/ARL11/RAB39B/RHOH
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	22	-0.517531462904959	-1.02233394223531	0.481435643564356	1	0.910456798152176	3486	tags=41%, list=23%, signal=32%	CSGALNACT1/DSE/DCN/XYLT1/VCAN/CHST15/CSPG5/CHST7
GO_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY	12	-0.566326942785689	-1.02150556714717	0.488651535380507	1	0.910456798152176	5694	tags=58%, list=37%, signal=37%	SYNJ1/MTM1/MTMR6/SYNJ2/MTMR7/MTMR8
GO_REGULATION_OF_NUCLEOSIDE_METABOLIC_PROCESS	GO_REGULATION_OF_NUCLEOSIDE_METABOLIC_PROCESS	GO_REGULATION_OF_NUCLEOSIDE_METABOLIC_PROCESS	33	-0.493695033794927	-1.02121164352582	0.467857142857143	1	0.910456798152176	1524	tags=15%, list=10%, signal=14%	IGF1/FBP1/GPD1/MLXIPL
GO_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	GO_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	GO_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	13	-0.561488503609537	-1.02065166747411	0.481830417227456	1	0.910456798152176	1099	tags=54%, list=7%, signal=50%	FCN3/MRE11A/IFITM2/IFITM1/PTX3/FCN1
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	99	-0.446024903122041	-1.02036279997258	0.467299578059072	0.999318550983728	0.909836368262717	2448	tags=27%, list=16%, signal=23%	STOX1/CXCL12/LRG1/CCL2/VEGFC/THBS4/PPP1R16B/C5AR1/IGF1/BMP2/ITGB3/FGF1/SFRP1/SOX11/PTN/HTR2B/AMICA1/PROX1/IL6/WNT2/VASH2/FGF2/EYA1/FGF7/TACR1/MMP12
GO_LEARNING	GO_LEARNING	GO_LEARNING	81	-0.451368389653539	-1.02015594435419	0.478214665249734	1	0.910456798152176	3063	tags=33%, list=20%, signal=27%	BRAF/UCN/JPH4/SLC12A5/PTGS2/DKK1/SLC6A1/PTGS1/NDRG4/HRH1/FGF13/PDE1B/PTPRZ1/NTSR1/NPTX2/PRKAR2B/DRD4/PPP1R1B/ATP8A1/NRXN3/PTN/STRA6/NLGN4X/RELN/TACR1/DBH
GO_CHROMOCENTER	GO_CHROMOCENTER	GO_CHROMOCENTER	13	-0.561156479921031	-1.02004812790182	0.483176312247645	1	0.910456798152176	3326	tags=31%, list=22%, signal=24%	SALL1/ESCO2/PIWIL2
GO_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	49	-0.46977640709023	-1.01966486711263	0.470132743362832	1	0.910456798152176	4183	tags=27%, list=27%, signal=19%	ATR/MAP3K4/ARRB2/POT1/DSCC1/C13orf15/PTK2B/PARM1/C3AR1/NOX4/PKIB/PRKCQ
GO_LABYRINTHINE_LAYER_DEVELOPMENT	GO_LABYRINTHINE_LAYER_DEVELOPMENT	GO_LABYRINTHINE_LAYER_DEVELOPMENT	24	-0.512400339299554	-1.01963652958069	0.489493201483313	1	0.910456798152176	936	tags=21%, list=6%, signal=20%	CYR61/WNT2/IL10/RSPO3
GO_VACUOLAR_PART	GO_VACUOLAR_PART	GO_VACUOLAR_PART	496	-0.42141664395328	-1.01959816287094	0.440559440559441	0.977771165005208	0.890218404216164	3146	tags=17%, list=21%, signal=14%	WDR44/GOLIM4/ANPEP/VAMP1/VAMP8/STEAP3/FZD5/ZNRF2/RAP2C/DCN/NAAA/IFI30/SLC11A1/CLCN4/CD74/HPSE/DRAM1/LUM/SLC22A17/ATP11C/EHD3/VCAN/SLC30A4/DKK1/ZDHHC2/HSD17B6/CD14/LY96/HLA-DRB1/SLC15A3/GPC4/HLA-DRA/HLA-DMA/CSPG5/SLC3A1/LAPTM5/STEAP2/FMOD/HLA-DRB5/TF/JAK2/LRP2/ANTXR2/TLR3/PARM1/DPP4/HLA-DMB/REP15/DAPK2/NCF4/SLC9A9/TLR4/OMD/EGF/IRAK2/TM6SF1/LAMP3/HLA-DOA/ACPP/MYO7A/HLA-DQA2/PRF1/FGD2/GPC6/FCGR1B/TLR9/KIAA1324/ACAP1/SYNDIG1/MAP1LC3C/NAPSA/PRLR/CD1D/SNX20/HLA-DOB/TICAM2/SLA2/MARCH1/CD1C/OGN/CP/FASLG/SLC9A7/SLC26A7
GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	16	-0.54388688934205	-1.0190067974163	0.474358974358974	1	0.910456798152176	697	tags=31%, list=5%, signal=30%	MEF2C/PTK2B/RELN/CRHBP
GO_RESPONSE_TO_TESTOSTERONE	GO_RESPONSE_TO_TESTOSTERONE	GO_RESPONSE_TO_TESTOSTERONE	23	-0.516073676040401	-1.01871279763019	0.489467162329616	1	0.910456798152176	355	tags=26%, list=2%, signal=26%	ROCK2/DUSP1/GNRH1/PLN/KCNJ11
GO_RESPONSE_TO_PH	GO_RESPONSE_TO_PH	GO_RESPONSE_TO_PH	18	-0.532947416770165	-1.01855532468332	0.490542244640605	1	0.910456798152176	2080	tags=39%, list=14%, signal=34%	CA2/PAM/KCNJ8/GPR68/HVCN1/GPR65
GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	124	-0.437711335862476	-1.01853290761337	0.472164948453608	1	0.910456798152176	1574	tags=22%, list=10%, signal=20%	TFPI/SERPINA1/MMP9/TNFAIP8/ITIH5/CST7/SORL1/SERPINA3/C3/LAMP3/IL6/ITIH6/NAIP/CD27/BIRC3/MAGEA3/SERPINA5/ITIH3/NLRC4/PI16/TIMP4/CRB2/TFPI2/CR1/DPEP1/COL4A3
GO_AMMONIUM_TRANSPORT	GO_AMMONIUM_TRANSPORT	GO_AMMONIUM_TRANSPORT	26	-0.505695344012138	-1.01788265390989	0.484700122399021	1	0.910456798152176	2296	tags=23%, list=15%, signal=20%	LYN/FCER1G/FCER1A/SYK/P2RX1
GO_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	GO_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	GO_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	21	-0.517550821219042	-1.01782204415406	0.491905354919054	1	0.910456798152176	3203	tags=48%, list=21%, signal=38%	TBL1XR1/GPAM/LDLR/ESR1/APOC2/NR1H3/RGN/C3/PIK3CG
GO_PHOSPHOLIPID_METABOLIC_PROCESS	GO_PHOSPHOLIPID_METABOLIC_PROCESS	GO_PHOSPHOLIPID_METABOLIC_PROCESS	260	-0.425244363437981	-1.01780781708891	0.466	0.998766625313753	0.909333863784414	1804	tags=13%, list=12%, signal=12%	SGMS1/CSF1R/GPAT2/SERINC4/PLBD1/PIK3R5/INPP5D/FGF1/MTMR8/PLCB1/PLEK/EGF/PIP5K1B/CD86/FGF18/RARRES3/FGF2/KL/GPD1/VAV1/CETP/PLCE1/PIK3R6/CD28/FGF7/TLR9/LCK/PHOSPHO1/SMPDL3B/PLA2G5/PLA2G2A/LIPC/PIK3CG/CD80
GO_CRANIAL_NERVE_MORPHOGENESIS	GO_CRANIAL_NERVE_MORPHOGENESIS	GO_CRANIAL_NERVE_MORPHOGENESIS	15	-0.54717561915135	-1.01778115374973	0.485122897800776	1	0.910456798152176	3711	tags=67%, list=24%, signal=51%	EPHB1/ATP8B1/HOXA3/NRP1/EGR2/HOXB2/PLXNA4/KCNA2/SEMA3A
GO_DENDRITE_DEVELOPMENT	GO_DENDRITE_DEVELOPMENT	GO_DENDRITE_DEVELOPMENT	53	-0.465182164991861	-1.01761403057613	0.475192943770673	1	0.910456798152176	3717	tags=36%, list=24%, signal=27%	DLG4/MEF2A/STRN/EPHB1/CACNA1A/KLF7/MAP1B/SLC12A5/NRP1/PRKG1/SCARF1/FAS/LST1/RELN/PREX2/GRIN3A/SEMA3A/GHRL
GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS	278	-0.423942633562993	-1.01752202133191	0.461538461538462	0.995130726543147	0.906023535031322	2400	tags=18%, list=16%, signal=16%	PAWR/INHBB/FOLR2/ABCG2/BRCA2/NUAK2/SPP1/NPFF/ASNS/UCP3/LYN/CCL2/C2/STC1/STAR/ITGA2/AXL/CD4/IGF1/RASGRP4/POMC/SFRP1/HFE/AVPR1A/VCAM1/PTN/ALOX5/SSTR2/PROX1/ALDH1A2/IL6/KYNU/IL1B/GIPR/CD3E/SLIT2/SLC8A1/TNFRSF11B/KIAA1324/CXCL10/CLIC5/MAP1LC3C/MPO/IL15/LIPC/LTC4S/SLC1A2/CP/LTA/GHRL
GO_RESPONSE_TO_MUSCLE_STRETCH	GO_RESPONSE_TO_MUSCLE_STRETCH	GO_RESPONSE_TO_MUSCLE_STRETCH	11	-0.567296891399113	-1.01706702686987	0.487935656836461	1	0.910456798152176	5279	tags=55%, list=35%, signal=36%	DMD/NFKB1/EDN1/NFKBIA/SLC8A1
GO_CHEMOATTRACTANT_ACTIVITY	GO_CHEMOATTRACTANT_ACTIVITY	GO_CHEMOATTRACTANT_ACTIVITY	16	-0.542690969568029	-1.01676616539746	0.480769230769231	1	0.910456798152176	2864	tags=38%, list=19%, signal=31%	CXCL12/CCL3/VEGFC/FGF2/FGF7
GO_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	GO_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	GO_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	17	-0.53807185391982	-1.01667584009221	0.48992443324937	1	0.910456798152176	1779	tags=29%, list=12%, signal=26%	F2RL1/GCH1/RGN/TNF
GO_MULTI_ORGANISM_REPRODUCTIVE_PROCESS	GO_MULTI_ORGANISM_REPRODUCTIVE_PROCESS	GO_MULTI_ORGANISM_REPRODUCTIVE_PROCESS	456	-0.420717974092001	-1.01665261668931	0.463536463536464	0.996263809450623	0.907055158067304	3004	tags=25%, list=20%, signal=20%	MNS1/ARID4B/ANGPT2/KLF17/SOX17/UCN/GMCL1/PPAP2B/RECK/ARID4A/PTGER3/TDRKH/SPATA6/SPIN4/TGFB3/SPAG16/PTK2B/TMEM119/IL1R1/PTGS2/INHBB/CATSPER2/SPAG1/KHDRBS3/HOOK1/PKDREJ/KIAA1524/CASC5/RGS2/ABCG2/ADCY7/PCYT1B/SKIL/PTGIS/EDNRA/BRCA2/ZGLP1/SPP1/NPFF/IQCG/SYCE3/AMH/CCL2/SYCP2/STC1/ITGA2/AXL/MERTK/GNRH1/LEPR/SEPP1/B4GALNT1/PTHLH/FMN2/SPAG4/PAPPA/FAS/IGF1/MMP9/CORIN/TDRD6/PPP1R1B/OXTR/DNAH9/PRDM1/AURKC/CATSPER3/RGN/WBP2NL/PLCB1/CATSPER1/HAVCR2/HFE/HVCN1/AVPR1A/MAK/SSTR2/TDRD9/PTGER4/LIF/SPESP1/IL1B/CATSPERG/GMCL1P1/ZMYND15/ADAM21/MYCBPAP/TACR1/DNALI1/BIRC3/GAL3ST1/CLIC5/SERPINA5/SYT6/PIWIL2/PTGFR/DMC1/PRLR/PIWIL4/CLDN11/AKAP5/LRMP/GLRB/ACRBP/CRHBP/SOX30/P2RX1/CD38/DDO/GHRL/PNOC
GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	14	-0.550931679720195	-1.01657015354861	0.47843137254902	1	0.910456798152176	2187	tags=50%, list=14%, signal=43%	KCNE2/KCNAB1/KCNQ1/ANK3/KCNE3/KCNE1
GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	497	-0.420068747269589	-1.01616057616257	0.453546453546454	0.986537095897615	0.898199405589289	3450	tags=29%, list=23%, signal=23%	ROCK1/CFLAR/HPN/INPP5J/SIRT1/FRZB/ROCK2/SFRP2/GABPA/PHLDB2/DLL4/IQCB1/CDK6/IGFBP5/EFNA5/C13orf15/ZNF675/TRIM6/DPYSL3/JDP2/ARNTL/ID2/RORA/PRKACB/STAT1/DLX2/ID3/ANGPT2/POSTN/SOX17/SEMA3G/DCN/PAX6/ASPN/STAB1/THBS1/PTGER3/SEMA4A/CD74/SLIT1/NR1H3/PTK2B/ID4/ZBTB46/DNM3/SERPINE1/UBASH3B/DIXDC1/ARHGAP4/PKP2/DKK1/NRP1/THBS2/SKIL/BRCA2/NKX3-2/ARHGDIB/SPP1/SIX4/NGFR/ABCG1/AMH/LYN/TERT/CCL2/GPR68/CCL3/FGF13/ECSCR/PTPRZ1/IRF1/FAM101A/S1PR3/SRGN/GPR173/ADAMTS12/GNRH1/TLR3/DTX1/RAP1GAP2/THBS4/GLI2/SULF1/PTHLH/TMEM176B/JAK3/TNFSF4/HHEX/IGF1/BMP2/ITGB3/CCR1/ZEB1/INPP5D/RGN/GBP1/LILRB3/PAX8/HOXA2/MYCN/TLR4/SORL1/SFRP1/SOX11/SEMA3D/PTN/LILRB4/IL18/CD86/PTGER4/IL6/LIF/PRDM6/CEND1/IL1B/CX3CR1/INHBA/SLIT2/CETP/LPAR1/GFI1/TNFRSF11B/ZFPM2/TNF/ASCL2/CXCL10/CXCR3/EAF2/NTRK3/CNTN4/LRRC17/GPR55/SEMA3A/RUNX1T1/LILRB1/PTPRO/GDF10/P2RY12/GPR171/FASLG/PLAC8/COL4A3/GHRL/STAP1
GO_ENDOSOMAL_PART	GO_ENDOSOMAL_PART	GO_ENDOSOMAL_PART	313	-0.422078100894508	-1.01605039179195	0.451	0.984570950125822	0.896409314805202	2502	tags=14%, list=16%, signal=12%	SLC30A4/DKK1/ZDHHC2/HSD17B6/CD14/LY96/HLA-DRB1/HLA-DRA/HLA-DMA/STEAP2/HLA-DRB5/TF/JAK2/ANTXR2/TLR3/PARM1/HLA-DMB/REP15/NCF4/SLC9A9/TLR4/IRAK2/HLA-DOA/HLA-DQA2/PRF1/FGD2/FCGR1B/TLR9/KIAA1324/ACAP1/SYNDIG1/NAPSA/PRLR/CD1D/SNX20/HLA-DOB/TICAM2/SLA2/MARCH1/CD1C/SLC9A7/SLC26A7
GO_REGULATION_OF_ORGAN_FORMATION	GO_REGULATION_OF_ORGAN_FORMATION	GO_REGULATION_OF_ORGAN_FORMATION	16	-0.542304095040524	-1.01604133128029	0.483333333333333	1	0.910456798152176	1716	tags=44%, list=11%, signal=39%	SULF1/BMP2/FGF1/WNT2/EYA1/POU5F1
GO_AGING	GO_AGING	GO_AGING	178	-0.430014052176861	-1.01589145947601	0.484359233097881	1	0.910456798152176	2686	tags=21%, list=18%, signal=17%	ATP2B1/SERPINE1/RNF165/CTGF/SERPING1/LIMS1/EDNRA/BRCA2/PTGS1/ATP8A2/UCP3/AMH/TNFRSF1B/TERT/CCL2/GNRH1/ITGB2/PPP1R9A/FAS/IGF1/CLU/PLA2R1/INPP5D/RGN/NOX4/VCAM1/CD86/IL6/IL1B/KL/PRKCQ/MPO/IL10/IL15/SLC1A2/CP
GO_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GO_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GO_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	59	-0.459883880424539	-1.01515553060904	0.488524590163934	1	0.910456798152176	1524	tags=10%, list=10%, signal=9%	POMC/FBP1/PPP1R3G/GPD1/MLXIPL
GO_MULTI_ORGANISM_BEHAVIOR	GO_MULTI_ORGANISM_BEHAVIOR	GO_MULTI_ORGANISM_BEHAVIOR	41	-0.478146898707285	-1.01495487652878	0.482837528604119	1	0.910456798152176	1557	tags=27%, list=10%, signal=24%	GCNT4/PPP1R1B/OXTR/NRXN3/AVPR1A/IL1B/NLGN4X/TACR1/CRHBP/KIRREL3
GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	15	-0.545559761311785	-1.01477555628031	0.494178525226391	1	0.910456798152176	411	tags=33%, list=3%, signal=32%	MCL1/NME5/SIRT1/VNN1
GO_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	13	-0.558093131592739	-1.01447969407063	0.491251682368775	1	0.910456798152176	1015	tags=38%, list=7%, signal=36%	ID3/IL18/TNF/CXCL10
GO_KINASE_REGULATOR_ACTIVITY	GO_KINASE_REGULATOR_ACTIVITY	GO_KINASE_REGULATOR_ACTIVITY	138	-0.434840523286828	-1.01436548184666	0.483572895277207	1	0.910456798152176	2125	tags=15%, list=14%, signal=13%	LRRC15/FGF13/PRKAR2B/GMFG/PPP1R1B/PIK3R5/SOCS1/FAM20A/EGF/LRRC66/NCKAP1L/PKIB/PIK3R6/PKIA/TESC/CXCL10/GP1BA/RHOH/LRRC4C/GHRL
GO_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GO_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GO_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	25	-0.506294378704947	-1.01414421124439	0.493268053855569	1	0.910456798152176	1524	tags=12%, list=10%, signal=11%	POMC/PPP1R3G
GO_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	GO_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	GO_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	38	-0.481980742622379	-1.01400101460663	0.494773519163763	1	0.910456798152176	4075	tags=34%, list=27%, signal=25%	SUZ12/HOXB3/ZNF277/STAT1/NR4A2/PAX6/TAL1/NLRC5/RUNX2/SPI1/PAX8/SOX11
GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY	14	-0.549437646462966	-1.01381338773968	0.486274509803922	1	0.910456798152176	1037	tags=21%, list=7%, signal=20%	PIP5K1B/PIK3CG
GO_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	GO_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	GO_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	10	-0.568925821358905	-1.01324007492086	0.49665327978581	1	0.910456798152176	4122	tags=60%, list=27%, signal=44%	AKAP11/AKAP3/PDE10A/AKAP6/AKAP5
GO_SOLUTE_PROTON_ANTIPORTER_ACTIVITY	GO_SOLUTE_PROTON_ANTIPORTER_ACTIVITY	GO_SOLUTE_PROTON_ANTIPORTER_ACTIVITY	12	-0.561562818530156	-1.01291233401284	0.499332443257677	1	0.910456798152176	1349	tags=25%, list=9%, signal=23%	SLC9A9/SLC9A7
GO_NEURON_RECOGNITION	GO_NEURON_RECOGNITION	GO_NEURON_RECOGNITION	22	-0.512520518459527	-1.01243530040112	0.496287128712871	1	0.910456798152176	1996	tags=41%, list=13%, signal=36%	AMIGO1/PTPRZ1/CXCR4/NTM/EPHA3/CNTN4/SEMA3A/GAP43
GO_MYELIN_SHEATH	GO_MYELIN_SHEATH	GO_MYELIN_SHEATH	117	-0.435550741410139	-1.01233347085825	0.487628865979381	1	0.910456798152176	427	tags=5%, list=3%, signal=5%	CLDN11/PACSIN1/TSPAN2/KCNJ11/ERMN
GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	22	-0.512291349882331	-1.01198259977951	0.496287128712871	1	0.910456798152176	2027	tags=27%, list=13%, signal=24%	CORO1A/FLT3LG/SASH3/CD7/IL7
GO_CERAMIDE_METABOLIC_PROCESS	GO_CERAMIDE_METABOLIC_PROCESS	GO_CERAMIDE_METABOLIC_PROCESS	54	-0.460292095520851	-1.01156735703735	0.490153172866521	1	0.910456798152176	2657	tags=20%, list=17%, signal=17%	CERS6/ACER2/ITGB8/ST6GALNAC4/B4GALNT1/UGT8/ST8SIA4/GAL3ST1/P2RX1/ST6GALNAC5
GO_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	30	-0.493141350787567	-1.01102919905104	0.492840095465394	1	0.910456798152176	2020	tags=27%, list=13%, signal=23%	TERT/RIPK3/GCH1/RGN/HTR2B/IL1B/TNF
GO_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	25	-0.504511165036182	-1.01057230546061	0.500611995104039	1	0.910456798152176	3301	tags=36%, list=22%, signal=28%	PAX6/KIAA1524/LYN/VEGFC/GLI2/EGF/PROX1/CX3CR1
GO_SULFUR_AMINO_ACID_METABOLIC_PROCESS	GO_SULFUR_AMINO_ACID_METABOLIC_PROCESS	GO_SULFUR_AMINO_ACID_METABOLIC_PROCESS	31	-0.491596167502836	-1.01036724635173	0.485680190930788	1	0.910456798152176	1165	tags=23%, list=8%, signal=21%	GGT1/MAT1A/CACNA1A/GNMT/NOX4/DPEP1
