	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	GO_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	GO_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	33	-0.722041523031594	-1.79531664529366	0.00265957446808511	0.0683977385323774	0.059803732096459	1713	tags=39%, list=11%, signal=35%	PTK2B/TEC/STYK1/HCK/FGR/BTK/MATK/PTK6/LCK/ZAP70/ITK/BLK
GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	98	-0.603399827585219	-1.79032521778906	0.00280112044817927	0.0683977385323774	0.059803732096459	1713	tags=39%, list=11%, signal=35%	CD83/GAS6/CD28/VNN1/SOX13/ADAM8/CD74/ITPKB/CD86/INPP5D/NCKAP1L/LILRB2/IL7R/IRF1/NFAM1/NFKBID/FLT3LG/IL2RA/PIK3R6/BTK/HLA-DOA/SASH3/IL7/MYB/IL23A/SPINK5/SLC46A2/CD2/HLA-G/CD80/CD27/RLTPR/IL12RB1/ZAP70/CDKN2A/IKZF3/CCL19
GO_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	GO_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	GO_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	64	-0.643707553798372	-1.7902674974368	0.00276243093922652	0.0683977385323774	0.059803732096459	1899	tags=47%, list=12%, signal=41%	BTN2A2/CD300A/MAD1L1/LGALS3/CD74/HAVCR2/HLA-DRB1/LILRB1/IL10/LILRB2/HLA-DRB5/CEACAM1/IRF1/NFKBID/PTPN22/IL2RA/TNFAIP8L2/ZNF703/ADRB2/SPN/ALOX12/PDCD1LG2/LAG3/HLA-G/TIGIT/CD274/CDKN2A/LAX1/XCL1
GO_POSITIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	GO_POSITIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	GO_POSITIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	12	-0.853767005246711	-1.7876314856915	0.00245700245700246	0.0683977385323774	0.059803732096459	1434	tags=58%, list=9%, signal=53%	TREM2/PYCARD/CCR7/CCL21/ABCB5/CCL19
GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	47	-0.680304918896996	-1.78574366043092	0.0027027027027027	0.0683977385323774	0.059803732096459	1693	tags=34%, list=11%, signal=30%	PTK2B/FABP3/SCARB1/PIK3IP1/FGFR3/PIK3R5/APOC2/PIK3R6/FGR/TNFAIP8L3/KIT/CCR7/CCL21/CCL19/FLT3
GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	115	-0.596945747327207	-1.78507516490089	0.00303030303030303	0.0683977385323774	0.059803732096459	2245	tags=35%, list=15%, signal=30%	TSPO/LYN/TRAF6/GSTP1/NFKBIA/ICAM1/CD40/SYK/TNFRSF1B/CX3CR1/TREM2/HAVCR2/CLEC7A/CD86/SCARB1/TNFAIP3/ZC3H12A/LILRB1/IL10/LILRB2/PYCARD/PTPN22/ASS1/KLRK1/HCK/CD180/IRF8/CXCL10/LTC4S/P2RY2/GFI1/CCL3/STAR/IL18/CD6/CD80/TNF/STAP1/IL24
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	49	-0.675527777793665	-1.78421751001159	0.00272479564032698	0.0683977385323774	0.059803732096459	1679	tags=51%, list=11%, signal=46%	GAS6/DAPK2/CMKLR1/PTK2B/CXCL12/CD74/CXCL14/NCKAP1L/PLA2G7/IL6R/CXCL3/CXCL10/CCR6/CCL3/CXCL9/IL23A/CXCL11/FIGF/CXCL2/CCR7/CCL21/XCL1/S100A14/CCL19
GO_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY	GO_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY	GO_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY	56	-0.646490448686483	-1.78369231313725	0.0026246719160105	0.0683977385323774	0.059803732096459	2237	tags=27%, list=15%, signal=23%	PIK3CB/PRKCD/LYN/BAIAP2/SYK/PPAPDC1A/FCER1G/NCKAP1L/HCK/FGR/VAV1/CD247/CLEC4E/CD3G
GO_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	23	-0.764187016029271	-1.78241561899035	0.00258397932816537	0.0683977385323774	0.059803732096459	2094	tags=30%, list=14%, signal=26%	CIDEB/TNFSF10/BBC3/PYCARD/HRK/BIK
GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	26	-0.741073365750279	-1.7805862380909	0.0075	0.0936303191489362	0.0818659014557671	2226	tags=73%, list=15%, signal=63%	GSTP1/ACP5/MC1R/GPNMB/GAS6/HAVCR2/POMC/TNFAIP3/ZC3H12A/LILRB1/PTGER4/IL10/PTPN22/NLRC3/CD274/SLAMF1/GHRL/LTF
GO_POSITIVE_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY	GO_POSITIVE_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY	GO_POSITIVE_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY	127	-0.580252848660856	-1.77845278117894	0.00309597523219814	0.0683977385323774	0.059803732096459	1577	tags=15%, list=10%, signal=14%	BBC3/BAIAP2L2/NCKAP1L/PYCARD/PLEK/HCK/IRF8/CAPG/TPPP/GBP5/SCIN/MPP7/RLTPR/TNF/CCR7/CCL21/HRK/BIK
GO_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	31	-0.723257911379802	-1.77749248548382	0.00536193029490617	0.077148116494642	0.0674546467411049	1881	tags=48%, list=12%, signal=43%	MAD1L1/HAVCR2/HLA-DRB1/LILRB1/IL10/LILRB2/HLA-DRB5/IL2RA/SPN/PDCD1LG2/HLA-G/CD274/CDKN2A/XCL1
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	15	-0.82511833523463	-1.77703880212617	0.00248138957816377	0.0683977385323774	0.059803732096459	1629	tags=60%, list=11%, signal=54%	HLA-E/HAVCR2/CD86/IL33/SASH3/CD3E/PRKCQ/CD40LG
GO_RESPONSE_TO_VIRUS	GO_RESPONSE_TO_VIRUS	GO_RESPONSE_TO_VIRUS	167	-0.559099990026202	-1.77454855807846	0.0033003300330033	0.0683977385323774	0.059803732096459	2082	tags=29%, list=14%, signal=26%	GBP3/PLSCR1/IFIT3/TRIM34/CD40/MX1/IRF9/UNC93B1/TRIM22/CXCL12/MICA/GBP1/OAS1/CARD9/HERC5/IRF7/IRF5/CD86/MST1R/BCL2/ZC3H12A/LILRB1/PIM2/TLR3/PTPRC/OAS2/PYCARD/DHX58/ISG20/IRF1/NLRC5/IL33/FGR/UNC13D/FCN3/CXCL10/APOBEC3A/CXCL9/PRF1/IL23A/OASL/CD8A/APOBEC3H/CD207/TNF/XCL1/CCL22/CCL19
GO_MHC_PROTEIN_COMPLEX_BINDING	GO_MHC_PROTEIN_COMPLEX_BINDING	GO_MHC_PROTEIN_COMPLEX_BINDING	11	-0.870776428179847	-1.77297295937669	0.00240963855421687	0.0683977385323774	0.059803732096459	1434	tags=82%, list=9%, signal=74%	HLA-DMA/HLA-DRB1/HLA-DMB/HLA-DRA/HLA-DOA/KLRD1/HLA-DOB/MS4A1
GO_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	GO_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	GO_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	26	-0.737763747437542	-1.77263417680608	0.0075	0.0936303191489362	0.0818659014557671	1309	tags=58%, list=9%, signal=53%	JAK3/TNFSF9/BTN2A2/CD86/PYCARD/IL2RA/RIPK3/IL23A/IL18/PDCD1LG2/IL12RB1/CD24/CD274/SLAMF1
GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	90	-0.60387700599889	-1.77091605373446	0.00544959128065395	0.0771836358852933	0.067485703208297	1694	tags=38%, list=11%, signal=34%	SAMSN1/CD28/HLA-E/IRF7/FCER1G/HAVCR2/TNFAIP3/C3/LILRB1/P2RX7/IL10/PTPRC/IL7R/PYCARD/DUSP10/CEACAM1/IRF1/IL33/BTK/SASH3/RIPK3/SPN/IL23A/TNFRSF13C/CD226/CD80/IL12RB1/SLAMF1/PRKCQ/TNF/XCL1/LTA/CCL19
GO_MYELOID_DENDRITIC_CELL_ACTIVATION	GO_MYELOID_DENDRITIC_CELL_ACTIVATION	GO_MYELOID_DENDRITIC_CELL_ACTIVATION	19	-0.78236622117728	-1.77057122838386	0.00246305418719212	0.0683977385323774	0.059803732096459	2235	tags=63%, list=15%, signal=54%	TNFSF9/TRAF6/DOCK2/CD86/SPI1/BATF2/PYCARD/BATF/UBD/SLAMF1/CD244
GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	97	-0.599060951536223	-1.7686676290198	0.00282485875706215	0.0683977385323774	0.059803732096459	1717	tags=28%, list=11%, signal=25%	PARP10/SIGIRR/OAS1/TRIM21/HAVCR2/TNFAIP3/ZC3H12A/IL10/DHX58/ISG20/IL2RA/IRF8/FCN3/MICB/FCN1/MPO/APOBEC3A/CCL3/OASL/SPINK5/PTGDS/APOBEC3H/TNF/LTF/LTA/SLPI
GO_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	33	-0.71119391500524	-1.76834466289359	0.00531914893617021	0.077148116494642	0.0674546467411049	60	tags=36%, list=0%, signal=36%	BCL2L1/GPX1/BAK1/PPIF/BMF/CIDEB/TNFSF10/BBC3/PYCARD/HRK/BIK
GO_EXOCYST	GO_EXOCYST	GO_EXOCYST	16	-0.806301281522865	-1.7661613335044	0.00484261501210654	0.0756974681502983	0.0661862687681953	3	tags=12%, list=0%, signal=13%	EXOC3L4
GO_THYMIC_T_CELL_SELECTION	GO_THYMIC_T_CELL_SELECTION	GO_THYMIC_T_CELL_SELECTION	15	-0.819648729803841	-1.76525903591837	0.00248138957816377	0.0683977385323774	0.059803732096459	1741	tags=60%, list=11%, signal=53%	CD28/CD74/ITPKB/SPN/CD3E/ZAP70/CD3D/CCR7
GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	32	-0.711671384017427	-1.76168188149842	0.0053475935828877	0.077148116494642	0.0674546467411049	1577	tags=34%, list=10%, signal=31%	FABP3/FGFR3/APOC2/FGR/TNFAIP8L3/KIT/CCR7/CCL21/CCL19/FLT3
GO_REGULATION_OF_LYMPHOCYTE_MIGRATION	GO_REGULATION_OF_LYMPHOCYTE_MIGRATION	GO_REGULATION_OF_LYMPHOCYTE_MIGRATION	22	-0.759411871138824	-1.76143326239633	0.00255102040816327	0.0683977385323774	0.059803732096459	2443	tags=73%, list=16%, signal=61%	FADD/ECM1/TMEM102/PTK2B/CXCL12/ADAM8/CXCL14/PYCARD/KLRK1/PADI2/RIPK3/CXCL10/CCL3/CCL21/XCL1
GO_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GO_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GO_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	62	-0.632942666808361	-1.75805412142841	0.00543478260869565	0.0771836358852933	0.067485703208297	1658	tags=42%, list=11%, signal=38%	ARRB1/CARD9/FCER1G/HAVCR2/INPP5D/NCKAP1L/TNFAIP3/ZC3H12A/P2RX7/IL10/LILRB2/TLR3/MAPK13/PYCARD/KLF2/IL6R/IL33/PTPN22/NLRC3/TLR9/FIGF/SLAMF1/TNF/GHRL/BANK1
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	77	-0.615086106113199	-1.7578636198163	0.00274725274725275	0.0683977385323774	0.059803732096459	1494	tags=38%, list=10%, signal=34%	MICA/FCER1G/HAVCR2/C3/LILRB1/P2RX7/IL10/PTPRC/IL7R/CEACAM1/PIK3R6/KLRK1/BTK/SASH3/RIPK3/VAV1/SPN/IL23A/LAG3/CD226/CRTAM/IL12RB1/SLAMF6/SH2D1A/SLAMF1/TNF/XCL1/LTA
GO_MHC_PROTEIN_COMPLEX	GO_MHC_PROTEIN_COMPLEX	GO_MHC_PROTEIN_COMPLEX	17	-0.789959811478141	-1.75699708228519	0.00483091787439614	0.0756974681502983	0.0661862687681953	1721	tags=82%, list=11%, signal=73%	HLA-E/CD74/HLA-DMA/HLA-DRB1/HLA-DMB/HLA-DRA/HLA-H/HLA-DRB5/HLA-F/HLA-DOA/HLA-DQA2/HLA-G/HLA-DOB
GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS	GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS	GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS	130	-0.573972747911487	-1.7560429992444	0.00311526479750779	0.0683977385323774	0.059803732096459	1407	tags=25%, list=9%, signal=23%	RASSF2/LAT/CACNA1F/BCL2/NCKAP1L/TNFAIP3/SPI1/P2RX7/IL7R/KLF2/CORO1A/FLT3LG/IL2RA/SASH3/NOV/RIPK3/IL7/IKZF1/KIT/GAPT/TNFRSF13C/SLC46A2/GCNT4/RLTPR/CD7/GPR174/SPTA1/HCAR2/CCR7/CCR4/FLT3
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	63	-0.630218895303135	-1.75449181885242	0.00539083557951483	0.077148116494642	0.0674546467411049	1843	tags=40%, list=12%, signal=35%	CD40/SYK/VAMP8/CD28/HLA-E/FCER1G/C3/P2RX7/KLRK1/FGR/SASH3/VAV1/IL23A/LAG3/CD226/CRTAM/IL12RB1/SLAMF6/ZAP70/SH2D1A/TNF/XCL1/LTA/STAP1
GO_REGULATION_OF_INTERLEUKIN_2_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_INTERLEUKIN_2_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_INTERLEUKIN_2_BIOSYNTHETIC_PROCESS	12	-0.837327771183318	-1.7532107453352	0.00491400491400491	0.0756974681502983	0.0661862687681953	1694	tags=67%, list=11%, signal=59%	CD28/CARD9/CD86/LAG3/CD3E/CD80/PRKCQ
GO_THYMOCYTE_AGGREGATION	GO_THYMOCYTE_AGGREGATION	GO_THYMOCYTE_AGGREGATION	36	-0.689746874326601	-1.75030975703223	0.00506329113924051	0.0756974681502983	0.0661862687681953	1741	tags=36%, list=11%, signal=32%	CD28/CD74/ITPKB/BCL2/RIPK3/SPN/WNT4/CD3E/ZAP70/BCL11B/CD3D/CCR7
GO_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	25	-0.735452214613759	-1.74806944044772	0.00512820512820513	0.0756974681502983	0.0661862687681953	1167	tags=32%, list=8%, signal=30%	FGR/TNFAIP8L3/KIT/CCR7/CCL21/CCL19/FLT3
GO_NEGATIVE_REGULATION_OF_GLUCOSE_TRANSPORT	GO_NEGATIVE_REGULATION_OF_GLUCOSE_TRANSPORT	GO_NEGATIVE_REGULATION_OF_GLUCOSE_TRANSPORT	11	-0.857715418124385	-1.74637966068246	0.00240963855421687	0.0683977385323774	0.059803732096459	644	tags=45%, list=4%, signal=44%	ESR1/PRKCB/TNF/MZB1
GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	84	-0.605006191533424	-1.74535727557869	0.00278551532033426	0.0683977385323774	0.059803732096459	2224	tags=25%, list=15%, signal=21%	PSME2/RPS6KA5/LYN/TRAF6/NFKBIA/PSME1/CD209/SYK/ICAM3/PSMB8/CARD9/CLEC4A/FCER1G/CLEC7A/ICAM2/PSMB10/KLRK1/FCN1/FFAR2/CLEC4E
GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	60	-0.62976294614375	-1.74461305087176	0.00267379679144385	0.0683977385323774	0.059803732096459	1679	tags=48%, list=11%, signal=43%	GAS6/DAPK2/CMKLR1/PTK2B/CXCL12/CD74/CXCL14/NCKAP1L/PLA2G7/IL6R/KLRK1/PADI2/NOV/CXCL3/CXCL10/CCR6/CCL3/CXCL9/IL23A/CXCL11/FIGF/CXCL2/CCR7/CCL21/XCL1/S100A14/CCL19/STAP1
GO_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	11	-0.856709406606847	-1.74433133787572	0.00240963855421687	0.0683977385323774	0.059803732096459	558	tags=45%, list=4%, signal=44%	CD80/IL12RB1/XCL1/CCL19
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	25	-0.733397917612799	-1.7431866571239	0.00512820512820513	0.0756974681502983	0.0661862687681953	1418	tags=44%, list=9%, signal=40%	TLR3/IRF1/IRF8/TLR9/IL23A/HLA-G/LTB/CCR7/CD40LG/CCL19
GO_DEFENSE_RESPONSE_TO_FUNGUS	GO_DEFENSE_RESPONSE_TO_FUNGUS	GO_DEFENSE_RESPONSE_TO_FUNGUS	11	-0.854168084816346	-1.73915699613905	0.00240963855421687	0.0683977385323774	0.059803732096459	1144	tags=55%, list=7%, signal=50%	S100A9/MPO/S100A8/HAMP/LTF
GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	41	-0.669520739567336	-1.73650978807651	0.00785340314136126	0.0965022888626956	0.0843770152884198	1713	tags=41%, list=11%, signal=37%	RIPK2/PRKCD/LYN/SYK/PTK2B/TEC/STYK1/HCK/FGR/BTK/MATK/PTK6/LCK/ZAP70/ITK/BLK
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	251	-0.521934822868368	-1.73570409876493	0.0037037037037037	0.0695407407407407	0.0608031189083821	2128	tags=31%, list=14%, signal=27%	RPS6KA5/LYN/TRAF6/ETS1/PLSCR1/NFKBIA/GPRC5B/PSME1/CD209/SH2D1B/RFTN1/SYK/GPSM3/VAMP8/PIK3AP1/UNC93B1/OSM/CD28/ICAM3/ITGB2/PSMB8/HLA-E/ADAM8/CARD9/IRF7/CLEC4A/MAP2K6/FCER1G/HAVCR2/CLEC7A/CD86/ICAM2/TNFAIP3/C3/PTGER4/PSMB10/TLR3/MAPK13/PYCARD/PLA2G7/DHX58/NLRC5/IL33/S100A9/KLRK1/HCK/CD180/BTK/FCN1/VAV1/CCL13/CCL3/TLR9/IL23A/GBP5/IL18/LAG3/MARCO/CD6/CCL14/S100A8/CD226/CRTAM/FFAR2/SLAMF6/CCL18/SH2D1A/TLR10/CLEC4E/CCL3L1/TNF/CCR7/XCL1/S100A14/LTA/XCL2
GO_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GO_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GO_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	120	-0.57087913506811	-1.7349736464544	0.00294985250737463	0.0683977385323774	0.059803732096459	2094	tags=18%, list=14%, signal=15%	HPS4/UGCG/HHAT/CIDEB/RNASE2/TNFSF10/ITGAX/BBC3/ZBED3/TP73/BCL2/PYCARD/KCNN3/CDKL2/ADRB2/GZMB/SFN/IL9R/HRK/BIK
GO_SPHINGOID_METABOLIC_PROCESS	GO_SPHINGOID_METABOLIC_PROCESS	GO_SPHINGOID_METABOLIC_PROCESS	11	-0.851115691519188	-1.732942070468	0.00240963855421687	0.0683977385323774	0.059803732096459	182	tags=27%, list=1%, signal=27%	DEGS2/SGPP2
GO_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS	16	-0.789287320291604	-1.72889312973863	0.00484261501210654	0.0756974681502983	0.0661862687681953	484	tags=25%, list=3%, signal=24%	CCR7/CCL21/CCL19
GO_FC_RECEPTOR_SIGNALING_PATHWAY	GO_FC_RECEPTOR_SIGNALING_PATHWAY	GO_FC_RECEPTOR_SIGNALING_PATHWAY	146	-0.549381694074702	-1.727949583002	0.00315457413249211	0.0683977385323774	0.059803732096459	2237	tags=21%, list=15%, signal=18%	PIK3CB/PRKCD/NFATC1/PSME2/LYN/TRAF6/NFKBIA/PSME1/BAIAP2/SYK/PSMB8/PPAPDC1A/FCER1G/LAT/NCKAP1L/TEC/PSMB10/FCGR1B/HCK/FGR/BTK/VAV1/KIT/NR4A3/CD247/PIGR/ITK/CLEC4E/PRKCQ/CD3G
GO_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	15	-0.800942670779776	-1.72497221728747	0.00744416873449132	0.0934302888762092	0.081691004491364	1309	tags=40%, list=9%, signal=37%	MYB/IL23A/CD80/IL12RB1/CCL19
GO_REGULATION_OF_PODOSOME_ASSEMBLY	GO_REGULATION_OF_PODOSOME_ASSEMBLY	GO_REGULATION_OF_PODOSOME_ASSEMBLY	10	-0.866592594275162	-1.72478049628998	0.00490196078431373	0.0756974681502983	0.0661862687681953	926	tags=40%, list=6%, signal=38%	CAPG/TNF/BLK
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	19	-0.761719719923561	-1.7238461780211	0.00246305418719212	0.0683977385323774	0.059803732096459	521	tags=26%, list=3%, signal=25%	PRKCB/SOCS1/PRKCQ/MZB1
GO_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GO_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GO_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	13	-0.811180328449357	-1.72309981829487	0.00733496332518337	0.0928040912356085	0.0811434870333096	1629	tags=69%, list=11%, signal=62%	FCER1G/C3/IL10/SPN/NLRP6/TNF/CCR7/LTA
GO_PIGMENT_GRANULE_ORGANIZATION	GO_PIGMENT_GRANULE_ORGANIZATION	GO_PIGMENT_GRANULE_ORGANIZATION	16	-0.786610242021312	-1.7230291279863	0.00484261501210654	0.0756974681502983	0.0661862687681953	2254	tags=44%, list=15%, signal=37%	DTNBP1/TRAPPC6A/RAB32/BCL2/GPR143/TYRP1
GO_CELLULAR_PROTEIN_COMPLEX_LOCALIZATION	GO_CELLULAR_PROTEIN_COMPLEX_LOCALIZATION	GO_CELLULAR_PROTEIN_COMPLEX_LOCALIZATION	20	-0.751403377330883	-1.72262749172345	0.00737100737100737	0.0930094317191092	0.0813230269936552	3	tags=10%, list=0%, signal=10%	EXOC3L4
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	11	-0.846027186240961	-1.72258145209343	0.00240963855421687	0.0683977385323774	0.059803732096459	334	tags=36%, list=2%, signal=36%	CD1C/CD1A/ABCB5
GO_DEVELOPMENTAL_PROGRAMMED_CELL_DEATH	GO_DEVELOPMENTAL_PROGRAMMED_CELL_DEATH	GO_DEVELOPMENTAL_PROGRAMMED_CELL_DEATH	16	-0.786318769411032	-1.72239067228016	0.00484261501210654	0.0756974681502983	0.0661862687681953	1249	tags=25%, list=8%, signal=23%	KIT/FASLG/DNASE1L3
GO_MHC_CLASS_I_PROTEIN_BINDING	GO_MHC_CLASS_I_PROTEIN_BINDING	GO_MHC_CLASS_I_PROTEIN_BINDING	12	-0.822599845122974	-1.72237316999836	0.00982800982800983	0.112981386392811	0.0987855550300655	1985	tags=67%, list=13%, signal=58%	HLA-E/LILRB1/LILRB2/PILRA/KLRK1/CD8A/CD244
