	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	33	0.825492182937466	1.62186715692554	0.00134952766531714	0.0328711484593837	0.0287630841810408	446	tags=27%, list=3%, signal=27%	LTA/CD40LG/FASLG/TNFSF11/TNFSF8/TNFSF15/TNF/LTB/CD70
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	50	0.776530774710925	1.62291070150296	0.0012453300124533	0.0328711484593837	0.0287630841810408	2237	tags=36%, list=15%, signal=31%	NCF1/FCGR1B/CYBB/NCF4/NCF2/HLA-G/FCER1G/HLA-F/IFI30/PSMB8/HLA-H/PSMB10/HLA-C/CD207/B2M/HLA-E/PSME2/PSME1
GO_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	GO_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	GO_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	36	0.812641876580897	1.62381108092704	0.00131926121372032	0.0328711484593837	0.0287630841810408	1945	tags=44%, list=13%, signal=39%	TNF/CD244/PTPN22/IL10/CD2/TLR9/FCN1/PTGER4/IL1B/TLR3/TLR4/TLR2/DDX58/FFAR2/F2RL1/IL6R
GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	41	0.801071274794906	1.62386971015872	0.00130039011703511	0.0328711484593837	0.0287630841810408	1522	tags=41%, list=10%, signal=37%	BLK/ITK/LCK/ZAP70/TXK/STYK1/BMX/MATK/BTK/FGR/HCK/SYK/JAK3/LYN/PTK2B/JAK2/TEC
GO_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	GO_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	GO_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	26	0.840446832898723	1.62401767797816	0.00138504155124654	0.0328711484593837	0.0287630841810408	1595	tags=54%, list=10%, signal=48%	SLAMF1/CD274/IL2RA/PDCD1LG2/IL12RB1/IL18/CD86/IL23A/RIPK3/CD24/JAK3/IGF1/ICOSLG/TNFSF4
GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	23	0.855013971691161	1.62438666942767	0.00140056022408964	0.0328711484593837	0.0287630841810408	1595	tags=52%, list=10%, signal=47%	FUT7/LY9/SLAMF6/IL18R1/RORC/PTGER4/RSAD2/BATF/IL6/SEMA4A/SATB1/TNFSF4
GO_PEPTIDE_RECEPTOR_ACTIVITY	GO_PEPTIDE_RECEPTOR_ACTIVITY	GO_PEPTIDE_RECEPTOR_ACTIVITY	56	0.768782087137815	1.62573285209833	0.00123304562268804	0.0328711484593837	0.0287630841810408	1361	tags=41%, list=9%, signal=38%	TSHR/CCR4/NLRP6/CCR7/CXCR3/CYSLTR1/CXCR6/CCR6/TACR1/GP1BA/CYSLTR2/CX3CR1/NMUR1/FPR1/SSTR2/FPR3/C3AR1/CMKLR1/CCR1/CCR10/C5AR1/CXCR4/GRPR
GO_LYMPHOCYTE_MIGRATION	GO_LYMPHOCYTE_MIGRATION	GO_LYMPHOCYTE_MIGRATION	29	0.831428133768431	1.62651911845775	0.00269179004037685	0.0509486389093909	0.0445813443868866	1746	tags=79%, list=11%, signal=70%	XCL2/XCL1/CCL19/CXCL11/CCR7/CCL22/CXCR3/CCL21/PIK3CG/CCL3L1/ZAP70/CXCL10/CCL17/CCL13/ITGB7/CCL3/CCL14/ADAM8/CCL18/CCL2/S1PR1/CCL20/CXCL16
GO_REGULATION_OF_B_CELL_PROLIFERATION	GO_REGULATION_OF_B_CELL_PROLIFERATION	GO_REGULATION_OF_B_CELL_PROLIFERATION	40	0.80239019275863	1.62762250702819	0.00130039011703511	0.0328711484593837	0.0287630841810408	1576	tags=55%, list=10%, signal=49%	IKZF3/MZB1/CD38/IL10/IL7/TNFRSF13C/MNDA/PTPRC/GPR183/SASH3/NCKAP1L/INPP5D/CD300A/TNFRSF4/PRDM1/CD40/TLR4/CDKN2A/LYN/CD74/VAV3/NFATC2
GO_HUMORAL_IMMUNE_RESPONSE	GO_HUMORAL_IMMUNE_RESPONSE	GO_HUMORAL_IMMUNE_RESPONSE	70	0.747693945625015	1.62767402803998	0.00118203309692671	0.0328711484593837	0.0287630841810408	2057	tags=61%, list=13%, signal=53%	MS4A1/LTA/SH2D1A/POU2AF1/TNF/EBI3/IL7/CCR6/BLNK/CR1/HIST1H2BG/C7/FCN1/LTF/POU2F2/CD28/LY86/GPR183/CFP/C3/IL6/CFB/HLA-DRB5/VSIG4/C1QB/CLU/TREM2/CFD/C2/C4A/HLA-DRB1/CCL2/FCN3/C1S/SERPING1/C1R/CFI/PSMB10/C1RL/TFEB/B2M/HLA-E/C13orf15
GO_REGULATION_OF_PROTEIN_SECRETION	GO_REGULATION_OF_PROTEIN_SECRETION	GO_REGULATION_OF_PROTEIN_SECRETION	235	0.703280034238571	1.62822596484522	0.00103305785123967	0.0328711484593837	0.0287630841810408	1615	tags=28%, list=11%, signal=26%	BLK/GHRL/BANK1/TNFRSF9/CD40LG/TLR10/CRTAM/CCL19/SLAMF1/CLEC4E/CD38/PRKCQ/CCR7/RLTPR/TNF/CD244/PTPN22/CD274/IL10/AIM2/NLRP2/CD2/CACNA1E/LILRB1/TLR9/GIPR/RASGRP1/FCN1/ALOX15B/SOCS1/PTGER4/KCNJ11/IL33/RSAD2/FGR/HAVCR2/IL1B/CCL3/GBP1/HTR2B/IL6/DRD4/TLR6/TNFRSF4/HLA-DRB5/CD40/HCAR2/GPR68/KCNA5/ADAM8/TLR4/SYK/MYRIP/CSF1R/HLA-DRB1/IGF1/CASP1/LYN/VEGFC/SRGN/TLR2/JAK2/TRPM2/CD14/TNFSF4/FFAR2
GO_SH2_DOMAIN_BINDING	GO_SH2_DOMAIN_BINDING	GO_SH2_DOMAIN_BINDING	20	0.881722594923776	1.62929022808967	0.00146198830409357	0.0329195595764079	0.0288054451297611	712	tags=30%, list=5%, signal=29%	LAX1/SIT1/SKAP1/LCK/LILRB1/SYNGR3
GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	46	0.791698353568927	1.63429251897015	0.00127713920817369	0.0328711484593837	0.0287630841810408	1613	tags=33%, list=11%, signal=29%	CD40LG/LAX1/VPREB3/SLAMF1/IL7R/GAPT/CAMK4/PTPRC/POU2F2/BATF/HLA-DRB5/HLA-DRB1/TLR2/DENND1B/FAS
GO_B_CELL_PROLIFERATION	GO_B_CELL_PROLIFERATION	GO_B_CELL_PROLIFERATION	17	0.90554242115456	1.63473026227019	0.00149925037481259	0.0330398181191095	0.0289106743885285	1137	tags=65%, list=7%, signal=60%	MS4A1/CD40LG/CD79A/IL7R/GAPT/IL10/CD180/PTPRC/PLCL2/CD40/TLR4
GO_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	20	0.886606444591096	1.63831484488438	0.00146198830409357	0.0329195595764079	0.0288054451297611	1193	tags=55%, list=8%, signal=51%	CLEC4E/LY9/SLAMF6/IL18R1/RORC/PTGER4/EOMES/BATF/IL6/FCER1G/SEMA4A
GO_B_CELL_MEDIATED_IMMUNITY	GO_B_CELL_MEDIATED_IMMUNITY	GO_B_CELL_MEDIATED_IMMUNITY	48	0.787814104808732	1.63874000072892	0.00126422250316056	0.0328711484593837	0.0287630841810408	1911	tags=52%, list=13%, signal=46%	CD40LG/SLA2/GAPT/CD27/CR1/C7/POU2F2/C3/INPP5D/BATF/HLA-DRB5/C1QB/FCER1G/CLU/C2/C4A/HLA-DRB1/CD74/C1S/SERPING1/FAS/C1R/CFI/IRF7/C1RL
GO_ANTIGEN_BINDING	GO_ANTIGEN_BINDING	GO_ANTIGEN_BINDING	49	0.783402289635003	1.6387493642977	0.00124843945068664	0.0328711484593837	0.0287630841810408	1442	tags=55%, list=9%, signal=50%	MS4A1/LILRA1/SLAMF1/KLRD1/HLA-DOB/IL7R/CD1C/LILRA3/LAG3/LILRA2/CD1D/CD1A/HLA-DOA/LILRB4/HLA-G/HLA-DMB/CD209/HLA-DRB5/CD40/ITGA4/MICB/HLA-DRA/HLA-DRB1/HLA-DMA/HLA-F/CD74/FCN3
GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	215	0.707116067308839	1.6392512987573	0.00103199174406605	0.0328711484593837	0.0287630841810408	1672	tags=37%, list=11%, signal=33%	STAP1/TNFRSF9/LTA/FASLG/CD80/CXCL11/CCR7/LTC4S/TNF/KLRK1/PTPN22/IL10/TNFRSF18/MPO/SELP/IL12A/CD27/CD6/LILRB1/TLR9/CXCL10/IL24/GFI1/TNFRSF8/CXCL9/CD180/TICAM2/IL18/SOCS1/IRF8/PTGFR/CARD9/LILRB2/CX3CR1/TNFRSF10A/PTGER4/CD86/CXCL2/TNFRSF11B/TNFRSF25/HAVCR2/IL1B/IL10RA/STAR/GCH1/CCL3/HCK/IL6/SELE/VCAM1/TLR6/TNFRSF4/PTGIR/CD40/IL18BP/CD24/CMPK2/TLR4/TREM2/IRF5/C5AR1/IRAK2/TNFRSF1B/IGF1/CASP1/LYN/CCL2/TLR2/JAK2/TNFRSF10C/CD14/FMO1/TNFSF4/FAS/TNFAIP3/MAOB/CCL20/IRAK3/LY96
GO_REGULATION_OF_HEMOPOIESIS	GO_REGULATION_OF_HEMOPOIESIS	GO_REGULATION_OF_HEMOPOIESIS	217	0.707756942312406	1.63958299472372	0.00103305785123967	0.0328711484593837	0.0287630841810408	1613	tags=32%, list=11%, signal=29%	IKZF3/GPR171/TNFSF11/CCL19/CD80/IL7R/RLTPR/TNF/IL7/IL2RA/IL12A/CD27/ZAP70/IL12RB1/CAMK4/IL15/CD2/LILRB1/VNN1/RASGRP1/GPR55/PIK3R6/LTF/CD28/HLA-DOA/LILRB2/LILRB4/SASH3/SIGLEC15/CD86/IL23A/NCKAP1L/BTK/LILRB3/NFAM1/CSF3R/FLT3LG/IL1B/CCL3/INPP5D/IL34/MYB/IL6/HLA-G/HCLS1/IRF1/PRDM1/TLR3/SPI1/GPR68/CCR1/ADAM8/TLR4/SYK/TMEM176B/JAK3/CSF1R/CDKN2A/CD101/LYN/CD74/PTK2B/NFKBID/DTX1/CSF1/INHBA/RASSF2/TNFSF4/FAS
GO_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	GO_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	GO_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	58	0.772609713222065	1.64134209139253	0.00122249388753056	0.0328711484593837	0.0287630841810408	2335	tags=45%, list=15%, signal=38%	XCL2/XCL1/CCL19/CCL22/CCL21/CCL3L1/CCL17/CCL13/PTGER4/CCL3/IL6/CCL14/IRAK2/CCL18/CCL2/FAS/KLF2/CCL20/IRAK3/EDN1/IL1R1/PYCARD/ICAM1/SFRP1/PLCB1/NKX3-1
GO_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	GO_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	GO_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	19	0.893909738514349	1.64167308483516	0.00146842878120411	0.0329195595764079	0.0288054451297611	799	tags=47%, list=5%, signal=45%	CD244/PTPN22/IL12A/IL15/RASGRP1/IL18/IL23A/HAVCR2/FLT3LG
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	23	0.864692299693671	1.6427739092976	0.00140056022408964	0.0328711484593837	0.0287630841810408	1669	tags=65%, list=11%, signal=58%	GHRL/BANK1/SLAMF1/TNF/PTPN22/IL10/TLR9/NLRC3/NCKAP1L/HAVCR2/INPP5D/TLR4/TNFAIP3/KLF2/IRAK3
GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	22	0.870262948334078	1.64313549140168	0.00142247510668563	0.0329195595764079	0.0288054451297611	446	tags=41%, list=3%, signal=40%	LTA/CD40LG/FASLG/TNFSF11/TNFSF8/TNFSF15/TNF/LTB/CD70
GO_SINGLE_ORGANISM_CELL_ADHESION	GO_SINGLE_ORGANISM_CELL_ADHESION	GO_SINGLE_ORGANISM_CELL_ADHESION	315	0.70442324195248	1.6444654718447	0.00101419878296146	0.0328711484593837	0.0287630841810408	1440	tags=31%, list=9%, signal=29%	THEMIS/CD3G/CD40LG/CRTAM/CCL19/CLEC4E/CD80/FUT7/LY9/ICOS/P2RY12/IL7R/CD3D/CD1C/SLA2/HSH2D/RHOH/SLAMF6/CCR7/TNFSF8/TNF/PTPN22/EPHA1/EBI3/CCL21/IL7/ITK/TSPAN32/LCK/PIK3CG/SELP/BCL11B/ZAP70/CD7/CD8A/IL15/CD2/IL18R1/LILRB1/VNN1/CD3E/VAV1/SPN/OLR1/ITGAL/CD1D/PTPRC/CLEC7A/APBB1IP/PKP2/CD28/ITGA8/AMICA1/GLDN/LILRB2/NLRC3/RORC/PTGER4/BMX/CD86/IL23A/ITGB7/DOCK2/PLEK/RIPK3/RSAD2/IL1B/EOMES/BATF/IL6/SELE/GCNT1/VCAM1/LAT/DOCK8/SIGLEC1/FOXF1/DPP4/TNFRSF4/IRF1/CYP1B1/CD209/CD24/ITGB2/ADAM8/ITGA4/FCER1G/MICB/SYK/PDPN/SEMA4A/CD4/ICAM2/PLEKHA7/ICOSLG/FERMT3/PRLR/NLGN4X/CD74
GO_PLATELET_ACTIVATION	GO_PLATELET_ACTIVATION	GO_PLATELET_ACTIVATION	90	0.739838415652563	1.64564460427567	0.00112612612612613	0.0328711484593837	0.0287630841810408	1736	tags=32%, list=11%, signal=29%	CD40LG/TREML1/P2RX1/P2RY12/PRKCQ/TSPAN32/LCK/PIK3CG/GP1BA/VAV1/PIK3R6/PRKCB/GNA14/PLEK/PIK3R5/IL6/F5/LAT/CD40/LCP2/FCER1G/SYK/PDPN/LYN/FERMT3/VAV3/DGKG/PDGFRA/DGKE
GO_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GO_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GO_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	162	0.719282165153753	1.64594159683605	0.00105596620908131	0.0328711484593837	0.0287630841810408	1468	tags=23%, list=10%, signal=21%	FASLG/TNFSF11/CCL19/NLRP6/PRKCQ/RHOH/CCR7/TNF/CCL21/IL10/CD27/IL18R1/UBD/TLR9/TICAM2/IL18/LTF/PRKCB/BIRC3/CARD9/NLRC3/IL23A/IL1B/SECTM1/HTR2B/TNFSF10/TLR6/TRIM22/TLR3/CD40/ESR1/TLR4/CASP10/PIM2/CASP1/TLR2/LPAR1/NFKBID
GO_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	58	0.775942881882575	1.64842311810832	0.00122249388753056	0.0328711484593837	0.0287630841810408	1200	tags=45%, list=8%, signal=41%	GHRL/CD80/PRKCQ/TNF/EBI3/IL10/LTB/LAG3/TNFRSF13C/LILRB1/TLR9/CD3E/TNFRSF8/SPN/CD28/CARD9/CD86/IL1B/INPP5D/IL6/TLR6/IRF1/TLR3/TLR4/SYK/CD4
GO_NEGATIVE_REGULATION_OF_CYTOKINE_SECRETION	GO_NEGATIVE_REGULATION_OF_CYTOKINE_SECRETION	GO_NEGATIVE_REGULATION_OF_CYTOKINE_SECRETION	29	0.84281638419873	1.64879790155198	0.00134589502018843	0.0328711484593837	0.0287630841810408	893	tags=34%, list=6%, signal=33%	BANK1/TNFRSF9/SLAMF1/TNF/PTPN22/IL10/LILRB1/PTGER4/GBP1/IL6
GO_MYELOID_LEUKOCYTE_ACTIVATION	GO_MYELOID_LEUKOCYTE_ACTIVATION	GO_MYELOID_LEUKOCYTE_ACTIVATION	63	0.768281564114598	1.64903584472218	0.00121065375302663	0.0328711484593837	0.0287630841810408	1699	tags=46%, list=11%, signal=41%	SLAMF1/RHOH/CD244/PIK3CG/ZAP70/CAMK4/UBD/RASGRP1/MILR1/CX3CR1/CD86/DOCK2/HAVCR2/CCL3/BATF/LAT/TLR3/SPI1/LCP2/FCER1G/TLR4/CLU/SYK/BATF2/BATF3/LYN/CSF1/VAMP8/STXBP2
GO_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	21	0.880972055924421	1.64980394899823	0.00144508670520231	0.0329195595764079	0.0288054451297611	893	tags=52%, list=6%, signal=49%	XCL1/CCL19/CD80/PRKCQ/IL12RB1/SASH3/CD86/IL23A/NCKAP1L/MYB/IL6
GO_LEUKOCYTE_HOMEOSTASIS	GO_LEUKOCYTE_HOMEOSTASIS	GO_LEUKOCYTE_HOMEOSTASIS	44	0.810507579479686	1.65016554605474	0.00129533678756477	0.0328711484593837	0.0287630841810408	1633	tags=39%, list=11%, signal=35%	GPR174/FLT3/GAPT/SPTA1/IL2RA/TNFRSF13C/CACNA1F/NCKAP1L/RIPK3/IL6/CORO1A/LAT/HCAR2/JAK3/LYN/FAS/TNFAIP3
GO_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GO_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GO_REGULATION_OF_ERK1_AND_ERK2_CASCADE	155	0.72030721353969	1.65021149955416	0.00105485232067511	0.0328711484593837	0.0287630841810408	1750	tags=33%, list=11%, signal=29%	XCL2/XCL1/TNFSF11/CCL19/SLAMF1/NLRP6/CCR7/TNF/CCL22/PTPN22/CCL21/CCL3L1/TBC1D10C/CYSLTR2/CCL17/RASGRP1/GPR55/CCL13/GPR183/PLA2G2A/C3/HAVCR2/IL1B/CCL3/GBP1/HTR2B/IL6/CCL14/ESR1/CCR1/TLR4/TREM2/SYK/TNFAIP8L3/CSF1R/C5AR1/FGF1/CCL18/LYN/PLA2G5/PTPRR/CCL2/CD74/PTK2B/NOX4/FGF18/CCL20/LIF/ATF3/PDGFRA/GLIPR2
GO_REGULATION_OF_LEUKOCYTE_MIGRATION	GO_REGULATION_OF_LEUKOCYTE_MIGRATION	GO_REGULATION_OF_LEUKOCYTE_MIGRATION	101	0.740509190203289	1.65046969275229	0.00112359550561798	0.0328711484593837	0.0287630841810408	1655	tags=45%, list=11%, signal=40%	STAP1/XCL1/CCL19/P2RY12/CXCL11/CCR7/TNF/KLRK1/CXCR3/CCL21/TNFRSF18/CCR6/TACR1/SELP/IL12A/CXCL10/CXCL9/PTGER4/IL33/IL23A/PLA2G7/NCKAP1L/CXCL2/RIPK3/IL1B/CCL3/CD300A/PADI2/IL6/C3AR1/DAPK2/CMKLR1/CCR1/ADAM8/ITGA4/C5AR1/CXCL12/LYN/VEGFC/CCL2/CD74/PTK2B/CSF1/SLIT2/CCL20
GO_PURINERGIC_RECEPTOR_SIGNALING_PATHWAY	GO_PURINERGIC_RECEPTOR_SIGNALING_PATHWAY	GO_PURINERGIC_RECEPTOR_SIGNALING_PATHWAY	21	0.881795032871902	1.65134514500866	0.00144508670520231	0.0329195595764079	0.0288054451297611	1103	tags=57%, list=7%, signal=53%	P2RY10/GPR171/P2RX1/P2RY12/P2RY13/P2RY14/P2RY8/GPR34/P2RY6/ADORA2A/P2RX5/ADORA3
GO_RESPONSE_TO_BACTERIUM	GO_RESPONSE_TO_BACTERIUM	GO_RESPONSE_TO_BACTERIUM	282	0.710263259191055	1.65140408952801	0.00102249488752556	0.0328711484593837	0.0287630841810408	1672	tags=36%, list=11%, signal=32%	STAP1/TNFRSF9/LTA/FASLG/HAMP/PLAC8/CLEC4E/CD80/NLRP6/CXCL11/CCR7/TNFSF8/LTC4S/TNF/KLRK1/PTPN22/CHIT1/IL10/TNFRSF18/MPO/SELP/IL12A/CD27/HIST1H2BG/CD6/LILRB1/TLR9/CXCL10/IL24/GFI1/TNFRSF8/CXCL9/SPN/CD180/TICAM2/IL18/CD1D/LTF/SOCS1/IRF8/NLRC4/PTGFR/CARD9/LILRB2/CFP/CX3CR1/TNFRSF10A/PTGER4/CD86/IL23A/CXCL2/TNFRSF11B/PLA2G2A/TNFRSF25/FGR/HAVCR2/IL1B/IL10RA/STAR/GCH1/CCL3/HCK/IL6/SELE/VCAM1/TLR6/LYZ/TNFRSF4/PTGIR/TLR3/HLA-DRB5/CD40/IL18BP/CD24/CMPK2/FCER1G/TLR4/TREM2/SYK/CD4/IRF5/C5AR1/IRAK2/HLA-DRB1/TNFRSF1B/IGF1/CASP1/LYN/CCL2/TLR2/JAK2/TNFRSF10C/CD14/FMO1/TNFSF4/FAS/TNFAIP3/MAOB/CCL20/IRAK3/LY96
GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	249	0.712492760797014	1.65415454462697	0.00102986611740474	0.0328711484593837	0.0287630841810408	1675	tags=35%, list=11%, signal=32%	STAP1/FCRL5/BANK1/XCL1/LAX1/GPR171/SLAMF1/HLA-DOB/NLRP6/IL7R/TIGIT/SLA2/TNF/KLRK1/PTPN22/CD274/CCL21/IL10/TSPAN32/IL2RA/LAG3/TBC1D10C/CR1/PDCD1LG2/LILRB1/TLR9/CD84/SAMSN1/SMPDL3B/MILR1/GPR55/SPN/TICAM2/MNDA/LTF/PTPRC/TNFAIP8L2/HLA-DOA/LILRB2/LILRB4/LST1/PTGER4/CD86/IL33/LILRB3/HAVCR2/CCL3/INPP5D/PLCL2/GBP1/CD300A/PADI2/PIK3AP1/HLA-G/FOXF1/IRF1/PRDM1/TLR3/HLA-DRB5/GPR68/FCER1G/TLR4/MICB/TMEM176B/JAK3/CDKN2A/NLRC5/HLA-DRB1/CXCL12/LYN/CCL2/NMI/CD74/PTK2B/NFKBID/DTX1/IFIT1/CD14/INHBA/SERPING1/TNFSF4/FAS/TNFAIP3/SLIT2/IRAK3/LY96/DHX58
GO_SH3_SH2_ADAPTOR_ACTIVITY	GO_SH3_SH2_ADAPTOR_ACTIVITY	GO_SH3_SH2_ADAPTOR_ACTIVITY	36	0.828662793880198	1.65582388236754	0.00131926121372032	0.0328711484593837	0.0287630841810408	1784	tags=42%, list=12%, signal=37%	STAP1/SH2D1A/SLA2/HSH2D/SKAP1/BLNK/CD28/SH2D3A/GRAP2/SH2D2A/LAT/GRAP/VAV3/SH2D3C/ARHGAP4
GO_CYTOKINE_PRODUCTION	GO_CYTOKINE_PRODUCTION	GO_CYTOKINE_PRODUCTION	86	0.746705070726808	1.65775339879512	0.00113507377979569	0.0328711484593837	0.0287630841810408	2171	tags=50%, list=14%, signal=43%	CCL19/SLAMF1/DBH/CD226/CCR7/CXCR3/ITK/PIK3CG/AIM2/CAMK4/GBP5/TXK/LILRB1/TLR9/RASGRP1/IL18/NLRC4/CD28/IL1B/EOMES/BATF/TLR6/FABP4/LCP2/TLR4/CD4/CASP1/LYN/TLR2/NOX5/NFATC2/TNFSF4/DENND1B/RFTN1/BTN3A1/IRF7/F2RL1/BTN3A2/S1PR3/LIPA/C13orf15/PIK3CD/HEG1
GO_MONOCYTE_CHEMOTAXIS	GO_MONOCYTE_CHEMOTAXIS	GO_MONOCYTE_CHEMOTAXIS	23	0.872766711638154	1.65811397105138	0.00140056022408964	0.0328711484593837	0.0287630841810408	1448	tags=70%, list=9%, signal=63%	XCL2/XCL1/TNFSF11/CCL19/CCL22/CCL21/CCL3L1/CCL17/PTPRO/CCL13/CCL3/IL6/CCL14/CCL18/CCL2/FOLR2
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	34	0.841495775525671	1.65886737659827	0.00134952766531714	0.0328711484593837	0.0287630841810408	1897	tags=65%, list=12%, signal=57%	NLRP6/PTPN22/TLR9/SMPDL3B/GFI1/TICAM2/LTF/BIRC3/RSAD2/PIK3AP1/IRF1/TLR3/TLR4/LYN/TLR2/CD14/TNFAIP3/IRAK3/LY96/NR1H3/IRF7/F2RL1
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS	35	0.836140181814808	1.66032327630292	0.00134228187919463	0.0328711484593837	0.0287630841810408	1707	tags=46%, list=11%, signal=41%	CCL19/PRKCQ/TNF/CD27/IL18R1/TLR9/AKAP5/IL18/IL23A/IL1B/HCLS1/TLR3/TLR4/TLR2/DDX58/CDH1
GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	60	0.777921640120571	1.66157009792058	0.00121212121212121	0.0328711484593837	0.0287630841810408	1945	tags=60%, list=13%, signal=53%	STAP1/XCL1/CCL19/CXCL11/CCR7/KLRK1/CCL21/CCR6/IL12A/CXCL10/CXCL9/IL23A/PLA2G7/NCKAP1L/CXCL2/IL1B/CCL3/PADI2/IL6/C3AR1/DAPK2/CMKLR1/CCR1/C5AR1/CXCL12/LYN/VEGFC/CCL2/CD74/PTK2B/CSF1/SLIT2/CYP19A1/CXCL14/F2RL1/IL6R
