	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	12	0.659315034477115	1.46973366948565	0.0865800865800866	0.50737443995871	0.464445644812292	1117	tags=25%, list=7%, signal=23%	PPARGC1A/ESR2/NFATC4
GO_ANTIMICROBIAL_HUMORAL_RESPONSE	GO_ANTIMICROBIAL_HUMORAL_RESPONSE	GO_ANTIMICROBIAL_HUMORAL_RESPONSE	15	0.617923565425601	1.46904827872508	0.0761904761904762	0.475204968117678	0.434998022078882	613	tags=13%, list=4%, signal=13%	SLPI/HIST1H2BE
GO_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	GO_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	GO_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	11	0.662775463689238	1.45904243960767	0.102459016393443	0.559158998183388	0.511848727509831	4682	tags=73%, list=31%, signal=50%	DNLZ/TIMM50/PAM16/TOMM40/TIMM17B/TIMM23/TOMM7/TOMM40L
GO_HAIR_CELL_DIFFERENTIATION	GO_HAIR_CELL_DIFFERENTIATION	GO_HAIR_CELL_DIFFERENTIATION	18	0.593592032307667	1.45075118553416	0.0790960451977401	0.479549366734308	0.438974842466182	899	tags=28%, list=6%, signal=26%	SPINK5/PITX2/MCOLN3/STRC/JAG2
GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION	17	0.602775060963095	1.45043056149516	0.0777777777777778	0.47750161066088	0.437100346403631	720	tags=24%, list=5%, signal=22%	SFN/TGM1/CDH3/SNAI2
GO_DNA_DIRECTED_RNA_POLYMERASE_II_CORE_COMPLEX	GO_DNA_DIRECTED_RNA_POLYMERASE_II_CORE_COMPLEX	GO_DNA_DIRECTED_RNA_POLYMERASE_II_CORE_COMPLEX	15	0.608909697945101	1.44761875693987	0.080952380952381	0.487167277167277	0.445948203842941	4851	tags=67%, list=32%, signal=46%	PPARGC1A/POLR2I/POLR2L/POLR2E/ZNF768/POLR2A/POLR2F/POLR2J2/POLR2J/POLR2G
GO_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	17	0.60120043777051	1.44664161641552	0.0777777777777778	0.47750161066088	0.437100346403631	13	tags=6%, list=0%, signal=6%	SFN
GO_EPITHELIAL_CELL_DIFFERENTIATION	GO_EPITHELIAL_CELL_DIFFERENTIATION	GO_EPITHELIAL_CELL_DIFFERENTIATION	280	0.412478384264452	1.44520763128828	0.25	0.781812125249833	0.71566324204916	979	tags=15%, list=6%, signal=15%	DLX3/SFN/EVPL/SPINK5/ELF3/TYRP1/TGM1/CNFN/UPK1A/FGFR2/PTK6/UPK2/PITX2/WNT11/DNASE1L2/CYP1A1/POU3F1/KIT/FLG/CDH3/WNT4/BMP7/GATA4/HOXB13/HRNR/KLF5/ONECUT2/MCOLN3/KRT10/TCHH/DLX5/PPL/ZNF703/STRC/SIX2/GLI1/TMEM79/TFCP2L1/JAG2/KAZN/ESR2/SDC1/TCF15
GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	44	0.511486126228171	1.44256057528873	0.0467289719626168	0.363155288729343	0.332428831563963	1402	tags=27%, list=9%, signal=25%	DLX3/PITX2/MSX2/BMP7/SLC24A4/SOSTDC1/PERP/JAG2/WDR72/LRP4/BMP4/ITGB4
GO_GERM_CELL_NUCLEUS	GO_GERM_CELL_NUCLEUS	GO_GERM_CELL_NUCLEUS	10	0.667986131838612	1.43872192336856	0.147859922178988	0.635254860637616	0.581506142471408	1412	tags=30%, list=9%, signal=27%	HILS1/HSPA2/TCFL5
GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	33	0.520736606148389	1.4381604448332	0.0597014925373134	0.416929780459192	0.381653480105492	1008	tags=15%, list=7%, signal=14%	B3GNT4/B3GNT3/HAS3/GYG2/EPM2A
GO_REGULATION_OF_CYTOPLASMIC_TRANSLATION	GO_REGULATION_OF_CYTOPLASMIC_TRANSLATION	GO_REGULATION_OF_CYTOPLASMIC_TRANSLATION	10	0.666823444628786	1.43621770434504	0.147859922178988	0.635254860637616	0.581506142471408	417	tags=20%, list=3%, signal=19%	HAP1/CPEB1
GO_APICOLATERAL_PLASMA_MEMBRANE	GO_APICOLATERAL_PLASMA_MEMBRANE	GO_APICOLATERAL_PLASMA_MEMBRANE	11	0.651509020217026	1.43424034588214	0.110655737704918	0.573178797838674	0.524682316232921	1012	tags=45%, list=7%, signal=42%	CLDN4/CXADR/JUP/PALM/CLDN7
GO_RENAL_TUBULE_DEVELOPMENT	GO_RENAL_TUBULE_DEVELOPMENT	GO_RENAL_TUBULE_DEVELOPMENT	48	0.495074049240708	1.43123148048637	0.07	0.450557110734511	0.412435612319933	1476	tags=29%, list=10%, signal=26%	IRX1/IRX2/WNT11/TACSTD2/WNT4/IRX3/HOXA11/POU3F3/FOXD1/ADAMTS16/SOX9/BMP4/MYC/DLL1
GO_HORMONE_BIOSYNTHETIC_PROCESS	GO_HORMONE_BIOSYNTHETIC_PROCESS	GO_HORMONE_BIOSYNTHETIC_PROCESS	29	0.528683828964247	1.43008724263859	0.0671641791044776	0.44031467541206	0.40305978629651	1400	tags=41%, list=9%, signal=38%	LHB/DUOX1/WNT4/TG/HSD17B1/CACNA1H/HSD17B14/SCARB1/FDXR/STARD5/HSD17B8/SRD5A1
GO_RRNA_METHYLTRANSFERASE_ACTIVITY	GO_RRNA_METHYLTRANSFERASE_ACTIVITY	GO_RRNA_METHYLTRANSFERASE_ACTIVITY	12	0.639924731141828	1.42650914071995	0.0995670995670996	0.549844665138783	0.503322477316285	186	tags=8%, list=1%, signal=8%	FBLL1
GO_ATP_BIOSYNTHETIC_PROCESS	GO_ATP_BIOSYNTHETIC_PROCESS	GO_ATP_BIOSYNTHETIC_PROCESS	22	0.562094855335664	1.42430840261472	0.0548780487804878	0.399376063528077	0.365584977759202	5178	tags=73%, list=34%, signal=48%	ATP5D/ATP6V0A1/ATP5G1/SLC25A13/ATP5I/PRKAG2/ATP5G3/ATP5G2/SURF1/ATP5H/ATP5B/ATP5O/ATP5J2/CHCHD10/ATP5J/ATP5L
GO_SNORNA_METABOLIC_PROCESS	GO_SNORNA_METABOLIC_PROCESS	GO_SNORNA_METABOLIC_PROCESS	10	0.660076588643475	1.42168619065454	0.155642023346304	0.655231979899147	0.599793003823093	1889	tags=30%, list=12%, signal=26%	FBLL1/EXOSC4/EXOSC5
GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	43	0.49698234839406	1.4177913499669	0.0714285714285714	0.455551242236025	0.417007191892775	1530	tags=16%, list=10%, signal=15%	SFN/BIK/CDKN2A/BBC3/TIMM50/ATP2A1/NOL3
GO_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O_	GO_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O_	GO_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O_	10	0.656508033014168	1.41400016399331	0.155642023346304	0.655231979899147	0.599793003823093	5178	tags=80%, list=34%, signal=53%	ATP5G1/ATP5I/ATP5G3/ATP5G2/ATP5H/ATP5J2/ATP5J/ATP5L
GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY	GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY	GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY	14	0.603538157417231	1.41204408812229	0.105263157894737	0.562587686212026	0.514987315300045	108	tags=14%, list=1%, signal=14%	ALDH3B2/ALDH3A1
GO_REGULATION_OF_EXOSOMAL_SECRETION	GO_REGULATION_OF_EXOSOMAL_SECRETION	GO_REGULATION_OF_EXOSOMAL_SECRETION	14	0.603465162858062	1.41187330929998	0.105263157894737	0.562587686212026	0.514987315300045	4071	tags=64%, list=27%, signal=47%	SDC1/CHMP6/SDCBP/HGS/ATP13A2/STAM/CHMP2A/VPS4A/SNF8
GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	12	0.632348790833594	1.40962098563965	0.0995670995670996	0.549844665138783	0.503322477316285	259	tags=17%, list=2%, signal=16%	MSX2/WNT4
GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	10	0.654401120373132	1.40946225330504	0.163424124513619	0.664790640394089	0.608542908996629	145	tags=10%, list=1%, signal=10%	PITX2
GO_KIDNEY_EPITHELIUM_DEVELOPMENT	GO_KIDNEY_EPITHELIUM_DEVELOPMENT	GO_KIDNEY_EPITHELIUM_DEVELOPMENT	77	0.462068118056822	1.40740324323474	0.0357142857142857	0.316905211990278	0.290091959577583	1476	tags=31%, list=10%, signal=28%	IRX1/IRX2/ROBO2/FGFR2/WNT11/TACSTD2/WNT4/BMP7/IRX3/HOXA11/POU3F3/SIX2/FOXD1/EPHA4/CRLF1/SDC1/ADAMTS16/KLF15/RET/SOX9/BMP4/MYC/CD24/DLL1
GO_MANGANESE_ION_BINDING	GO_MANGANESE_ION_BINDING	GO_MANGANESE_ION_BINDING	30	0.517085259455638	1.40527915006382	0.0666666666666667	0.439890667707927	0.402671653753674	342	tags=10%, list=2%, signal=10%	ADCY2/PPEF1/GYLTL1B
GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	15	0.590371682474846	1.40354657513402	0.0952380952380952	0.534745955798587	0.489501265124534	13	tags=7%, list=0%, signal=7%	SFN
GO_MALE_SEX_DIFFERENTIATION	GO_MALE_SEX_DIFFERENTIATION	GO_MALE_SEX_DIFFERENTIATION	88	0.438447467099021	1.39992961680472	0.02	0.214337899543379	0.196202835856765	968	tags=16%, list=6%, signal=15%	LHB/BIK/SOX15/PITX2/KIT/WNT4/GATA4/HOXA11/MGST1/BOK/GJB2/HOXA9/ESR2/SDC1
GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN	GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN	GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN	16	0.58833472465499	1.39783582049898	0.0899470899470899	0.518628790742302	0.474747768441253	3507	tags=50%, list=23%, signal=39%	ATP6V0A1/ATP6V0C/ATP5G1/ATP5I/ATP5G3/ATP5G2/ATP5H/ATP6V0B
GO_METANEPHROS_DEVELOPMENT	GO_METANEPHROS_DEVELOPMENT	GO_METANEPHROS_DEVELOPMENT	51	0.483833133826025	1.39779574639493	0.0752688172043011	0.47234201598528	0.432377303444916	719	tags=20%, list=5%, signal=19%	IRX1/IRX2/ROBO2/WNT4/BMP7/IRX3/HOXA11/POU3F3/SIX2/FOXD1
GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	13	0.61394729211935	1.39654703282807	0.118483412322275	0.586319982155944	0.536711628991224	5640	tags=92%, list=37%, signal=58%	COX6B1/COX5B/COX8A/COX5A/COX6C/COX4I1/COX4I2/COX10/COX7C/NDUFA4/CYCS/COX7B
GO_ENERGY_COUPLED_PROTON_TRANSPORT_DOWN_ELECTROCHEMICAL_GRADIENT	GO_ENERGY_COUPLED_PROTON_TRANSPORT_DOWN_ELECTROCHEMICAL_GRADIENT	GO_ENERGY_COUPLED_PROTON_TRANSPORT_DOWN_ELECTROCHEMICAL_GRADIENT	17	0.580308048376863	1.39636919799332	0.1	0.55093896713615	0.504324190758587	5178	tags=71%, list=34%, signal=47%	ATP5D/ATP6V0A1/ATP5G1/ATP5I/ATP5G3/ATP5G2/ATP5H/ATP5B/ATP5O/ATP5J2/ATP5J/ATP5L
GO_DIENCEPHALON_DEVELOPMENT	GO_DIENCEPHALON_DEVELOPMENT	GO_DIENCEPHALON_DEVELOPMENT	35	0.52028992253006	1.39350022424276	0.076271186440678	0.475204968117678	0.434998022078882	962	tags=29%, list=6%, signal=27%	HAP1/POU4F1/PITX2/OTX1/CHRNB2/WNT4/CDH1/SOX2/GLI1/ESR2
GO_REGULATION_OF_CELL_MATURATION	GO_REGULATION_OF_CELL_MATURATION	GO_REGULATION_OF_CELL_MATURATION	11	0.629560855020282	1.38592337241526	0.139344262295082	0.619030417705914	0.566654444660719	2911	tags=64%, list=19%, signal=52%	RAC3/TBX6/RET/EDNRB/BCL2/SIRT2/PPP2R1A
GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS	GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS	GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS	10	0.642345523608671	1.38349666728819	0.167315175097276	0.669545977755	0.612895898727583	3987	tags=60%, list=26%, signal=44%	DCT/MIF/ECI1/EHHADH/DDT/SREBF2
GO_SEGMENT_SPECIFICATION	GO_SEGMENT_SPECIFICATION	GO_SEGMENT_SPECIFICATION	11	0.628297236642938	1.38314162664913	0.139344262295082	0.619030417705914	0.566654444660719	298	tags=36%, list=2%, signal=36%	IRX1/IRX2/COBL/IRX3
GO_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GO_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GO_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	75	0.457022902586428	1.38305024015927	0.0517241379310345	0.387848408064338	0.355032673674933	4817	tags=69%, list=32%, signal=48%	CHCHD6/TIMM50/NDUFS7/PAM16/NDUFA8/ATP5D/NDUFA3/NDUFB7/NDUFS8/UQCRC1/NDUFA7/ATP5G1/PPIF/NDUFB10/NDUFS6/ATP5I/NDUFV1/NDUFA11/COX8A/NDUFC2/TIMM10/COX5A/SDHA/NDUFB9/COX4I1/APOO/ATP5G3/ATP5G2/NDUFB1/UQCR10/FOXRED1/UQCRFS1/NDUFB11/ATP5H/NDUFS2/ATP5B/COX4I2/NDUFC1/TIMM17B/NDUFA2/NDUFS5/NDUFB8/NDUFA1/NDUFS3/NDUFA6/NDUFA12/TIMM23/UQCRB/NDUFV2/ATP5O/USMG5/ATP5J2
GO_REGULATION_OF_PROTEIN_HOMOOLIGOMERIZATION	GO_REGULATION_OF_PROTEIN_HOMOOLIGOMERIZATION	GO_REGULATION_OF_PROTEIN_HOMOOLIGOMERIZATION	13	0.60720653655877	1.38121382377579	0.123222748815166	0.596296477256071	0.54584401591265	1012	tags=31%, list=7%, signal=29%	BIK/HRK/BBC3/CLDN7
GO_CHOLESTEROL_EFFLUX	GO_CHOLESTEROL_EFFLUX	GO_CHOLESTEROL_EFFLUX	14	0.589864383479733	1.38005278581028	0.124401913875598	0.596897253306205	0.546393960486159	967	tags=21%, list=6%, signal=20%	ABCG4/ABCG5/SCARB1
GO_PEPTIDYL_CYSTEINE_MODIFICATION	GO_PEPTIDYL_CYSTEINE_MODIFICATION	GO_PEPTIDYL_CYSTEINE_MODIFICATION	13	0.606133832095134	1.37877374096246	0.127962085308057	0.601593483662876	0.550692844238302	1206	tags=31%, list=8%, signal=28%	S100A8/MAP6D1/S100A9/NOS2
GO_NOTCH_BINDING	GO_NOTCH_BINDING	GO_NOTCH_BINDING	11	0.624352056224075	1.37445665567723	0.139344262295082	0.619030417705914	0.566654444660719	1476	tags=45%, list=10%, signal=41%	DLL3/NOV/CHAC1/JAG2/DLL1
GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	17	0.569812256674878	1.37111364573586	0.105555555555556	0.562587686212026	0.514987315300045	1428	tags=35%, list=9%, signal=32%	BMP7/DLK2/CHAC1/GDPD5/NRARP/EGFL7
GO_ESCRT_COMPLEX	GO_ESCRT_COMPLEX	GO_ESCRT_COMPLEX	18	0.560723972657824	1.37042096897475	0.101694915254237	0.557658799303026	0.510475459994831	4071	tags=67%, list=27%, signal=49%	CHMP4C/VPS37D/CHMP6/VPS37B/VPS28/HGS/VPS25/STAM/CHMP2A/VPS37C/VPS4A/SNF8
GO_NEPHRON_EPITHELIUM_DEVELOPMENT	GO_NEPHRON_EPITHELIUM_DEVELOPMENT	GO_NEPHRON_EPITHELIUM_DEVELOPMENT	57	0.453142568791037	1.36007253255976	0.075	0.471285140562249	0.43140984992602	1476	tags=30%, list=10%, signal=27%	IRX1/IRX2/WNT11/TACSTD2/WNT4/IRX3/HOXA11/POU3F3/SIX2/FOXD1/ADAMTS16/KLF15/SOX9/BMP4/MYC/CD24/DLL1
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	12	0.608362373115678	1.35615087819954	0.142857142857143	0.623787375415282	0.571008917642945	136	tags=8%, list=1%, signal=8%	MARVELD3
GO_SKIN_EPIDERMIS_DEVELOPMENT	GO_SKIN_EPIDERMIS_DEVELOPMENT	GO_SKIN_EPIDERMIS_DEVELOPMENT	43	0.474297191840024	1.35307513048972	0.0982142857142857	0.545583262890955	0.499421631000578	1476	tags=30%, list=10%, signal=27%	SPINK5/FGFR2/DNASE1L2/SOSTDC1/HOXC13/EGFR/TMEM79/CELSR1/VANGL2/LRP4/SOX9/LHX2/DLL1
GO_LEFT_RIGHT_PATTERN_FORMATION	GO_LEFT_RIGHT_PATTERN_FORMATION	GO_LEFT_RIGHT_PATTERN_FORMATION	13	0.593576012970836	1.35020844673941	0.14218009478673	0.623787375415282	0.571008917642945	188	tags=15%, list=1%, signal=15%	PITX2/DNAAF1
GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	24	0.521478141611207	1.35017250936884	0.0738255033557047	0.466223023113924	0.426776036676392	991	tags=12%, list=6%, signal=12%	SFN/BBC3/TP73
GO_REGULATION_OF_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	19	0.545411208345609	1.34991579570554	0.107954545454545	0.567540922619048	0.519521459899749	991	tags=16%, list=6%, signal=15%	SFN/BBC3/TP73
GO_GLUCOSE_CATABOLIC_PROCESS	GO_GLUCOSE_CATABOLIC_PROCESS	GO_GLUCOSE_CATABOLIC_PROCESS	20	0.53720911527735	1.34690654849059	0.102272727272727	0.559158998183388	0.511848727509831	157	tags=10%, list=1%, signal=10%	TKTL1/GAPDHS
GO_HYDRO_LYASE_ACTIVITY	GO_HYDRO_LYASE_ACTIVITY	GO_HYDRO_LYASE_ACTIVITY	29	0.497688863221996	1.34624600773482	0.0970149253731343	0.541484018670027	0.495669222571042	3596	tags=41%, list=24%, signal=32%	CA14/CA8/CBS/CA11/FASN/HADHB/FH/PDDC1/ENO2/HADHA/GMDS/EHHADH
GO_MANNOSYLATION	GO_MANNOSYLATION	GO_MANNOSYLATION	27	0.511512584573897	1.34554862307714	0.0814814814814815	0.489097281424647	0.447714911034335	2891	tags=41%, list=19%, signal=33%	ALG1L/GYLTL1B/PIGZ/DPY19L2P2/DPM3/ALG8/DPM2/ALG9/ALG1/POMT2/POMT1
GO_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	GO_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	GO_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	28	0.503734192833508	1.34461020787277	0.0827067669172932	0.49329804816998	0.451560252198744	3625	tags=36%, list=24%, signal=27%	OGDHL/ASS1/SIRT4/FH/SDHA/IDH3G/IDH3B/DLST/MDH2/CS
GO_CELLULAR_PIGMENTATION	GO_CELLULAR_PIGMENTATION	GO_CELLULAR_PIGMENTATION	36	0.492966198402685	1.34408040012396	0.108333333333333	0.567540922619048	0.519521459899749	2429	tags=31%, list=16%, signal=26%	TYRP1/GPR143/RAB17/TRAPPC6A/RAB32/MREG/BLOC1S3/VPS33B/BBS5/RAB27A/BCL2
GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	11	0.609958545014591	1.34277059477101	0.159836065573771	0.659868506423288	0.604037235265594	80	tags=9%, list=1%, signal=9%	HAP1
GO_KIDNEY_MESENCHYME_DEVELOPMENT	GO_KIDNEY_MESENCHYME_DEVELOPMENT	GO_KIDNEY_MESENCHYME_DEVELOPMENT	11	0.609652692303799	1.34209728667534	0.159836065573771	0.659868506423288	0.604037235265594	1328	tags=45%, list=9%, signal=42%	WNT4/BMP7/SIX2/FOXD1/BMP4
GO_CYTOSOLIC_RIBOSOME	GO_CYTOSOLIC_RIBOSOME	GO_CYTOSOLIC_RIBOSOME	95	0.4066907137151	1.33898087549445	0.0444444444444444	0.352402402402402	0.322585743638375	5496	tags=65%, list=36%, signal=42%	PPARGC1A/HBA2/RPL22L1/RPL35/NAA10/RPL29/RPL18/RPS28/MRPL4/RPS15/MRPS18A/RPL28/RPS5/APOD/RPL36A/RPL18A/RPS10/RPL7A/RPL12/RPL36/RPS16/RPS3/RPS9/RPL13/RPLP1/RPL38/RPL39/RPL37A/FAU/RPSA/RPL10A/RPL14/RPLP0/RPS18/RPL37/RPLP2/RPL19/RPL10/UBA52/MRPS18C/RPS4X/RPL41/RPL13A/RPL23/RPS14/RPL32/RPS17/RPS12/RPS26/FXR2/RPL23A/RPL36AL/MRPS5/RPL27A/RPL9/RPS20/RPS11/MRTO4/EIF2D/RPL3/RPL15/RPL27
GO_REGULATION_OF_ERAD_PATHWAY	GO_REGULATION_OF_ERAD_PATHWAY	GO_REGULATION_OF_ERAD_PATHWAY	23	0.519923763553144	1.33763469802697	0.093167701863354	0.531384195074828	0.48642394194054	95	tags=4%, list=1%, signal=4%	BRSK2
GO_RRNA_METHYLATION	GO_RRNA_METHYLATION	GO_RRNA_METHYLATION	15	0.561833338298626	1.33569966374318	0.138095238095238	0.617351473922902	0.565117555794247	186	tags=7%, list=1%, signal=7%	FBLL1
GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	16	0.559122961731916	1.32843102951415	0.132275132275132	0.606921504978472	0.555570063310861	1400	tags=38%, list=9%, signal=34%	LHB/CACNA1H/DHRS2/FDXR/STARD5/SRD5A1
GO_TUBE_FORMATION	GO_TUBE_FORMATION	GO_TUBE_FORMATION	86	0.413560186035295	1.32803954179563	0.0925925925925926	0.528888453436535	0.484139364233834	1413	tags=16%, list=9%, signal=15%	IRX1/IRX2/WNT4/COBL/IRX3/ALX1/SALL4/CELSR1/VANGL2/RET/PTK7/SOX9/BMP4/LHX2
GO_APICAL_PROTEIN_LOCALIZATION	GO_APICAL_PROTEIN_LOCALIZATION	GO_APICAL_PROTEIN_LOCALIZATION	10	0.615789045419893	1.32629879212798	0.194552529182879	0.712078967604241	0.651830185401411	954	tags=30%, list=6%, signal=28%	MAL/CELSR1/VANGL2
GO_CELL_JUNCTION_ASSEMBLY	GO_CELL_JUNCTION_ASSEMBLY	GO_CELL_JUNCTION_ASSEMBLY	96	0.406903339186464	1.32562041825264	0.0227272727272727	0.230414294129197	0.210919011646532	1402	tags=17%, list=9%, signal=15%	KRT5/PKP3/CRB3/MARVELD3/WNT11/LAMC2/ZNF703/GJB2/JUP/RHOD/PARD6G/TESK2/LIMS2/ACTN2/GJB1/ITGB4
GO_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GO_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GO_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	88	0.41503185754884	1.32516534567841	0.04	0.334688057040998	0.306370203583826	1413	tags=18%, list=9%, signal=17%	IRX1/IRX2/FGFR2/WNT4/COBL/IRX3/ALX1/SALL4/CELSR1/JAG2/VANGL2/RET/PTK7/SOX9/BMP4/LHX2
GO_MITOCHONDRIAL_TRANSLATION	GO_MITOCHONDRIAL_TRANSLATION	GO_MITOCHONDRIAL_TRANSLATION	87	0.413489109421853	1.32459418364223	0.0588235294117647	0.415839829907867	0.380655749934723	5111	tags=60%, list=33%, signal=40%	PTRH1/MRPS2/MRPS12/MRPS25/MRPL2/MRPL55/MRPL12/NDUFA7/MRRF/MRPL14/MRPL27/MRPL24/MRPL36/MRPL44/TARS2/MRPL28/MRPL21/MRPL37/TSFM/MRPS34/MRPL52/MRPS21/MRP63/TUFM/MRPL4/MRPS24/MRPS18A/MRPL54/AURKAIP1/EARS2/MRPS18B/NOA1/YARS2/MRPL15/MRPS17/MRPS15/MRPS18C/MRPL40/MRPL53/MRPL10/MRPL9/MRPS16/MRPS7/CHCHD1/MRPL43/MRPL51/MRPS28/ICT1/MRPL17/MRPL48/HARS/MRPS5
