	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_FEMALE_MEIOTIC_DIVISION	GO_FEMALE_MEIOTIC_DIVISION	GO_FEMALE_MEIOTIC_DIVISION	15	-0.641068111626607	-1.29284520245227	0.174556213017751	0.615140288217211	0.547643563837896	3584	tags=33%, list=23%, signal=26%	TRIP13/PLK1/SPIRE2/FMN2
GO_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GO_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GO_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	24	-0.573029833935872	-1.29407557466265	0.166051660516605	0.604222088732515	0.537923371889778	353	tags=25%, list=2%, signal=24%	PARD3/RAMP2/WNT11/OCLN/MARVELD3
GO_ESTABLISHMENT_OF_LOCALIZATION_BY_MOVEMENT_ALONG_MICROTUBULE	GO_ESTABLISHMENT_OF_LOCALIZATION_BY_MOVEMENT_ALONG_MICROTUBULE	GO_ESTABLISHMENT_OF_LOCALIZATION_BY_MOVEMENT_ALONG_MICROTUBULE	76	-0.46561887455315	-1.29470063458056	0.0666666666666667	0.374322169059011	0.333249391421137	550	tags=7%, list=4%, signal=6%	KLC3/HAP1/AP3B2/KIF1A
GO_CONNECTIVE_TISSUE_DEVELOPMENT	GO_CONNECTIVE_TISSUE_DEVELOPMENT	GO_CONNECTIVE_TISSUE_DEVELOPMENT	120	-0.43689066386247	-1.29619596586751	0.032258064516129	0.249866922176089	0.222450088811937	2102	tags=32%, list=14%, signal=28%	ID4/SNAI2/SOX8/RARG/ALX1/OSR2/BDH1/SATB2/SFRP2/BMP2/DGAT2/BMP4/COL11A1/SOX6/BMP8B/SOX9/ZNF516/HYAL3/AXIN2/HOXA3/TGFB2/PPARGC1A/MSX1/BMPR1B/PTH1R/HOXD3/SMAD9/FOXD1/HOXA5/CYTL1/MSX2/SIX2/HOXA11/GPLD1/FGFR3/DLX2/BMP7
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	22	-0.587553703837624	-1.29629241031225	0.159420289855072	0.595321273333103	0.529999205061875	1672	tags=32%, list=11%, signal=28%	NLGN1/NTRK2/GRM2/NLGN3/GRIK3/GRM1
GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	19	-0.614283309578893	-1.29683634402791	0.173333333333333	0.614397314446687	0.546982113415412	1460	tags=37%, list=10%, signal=33%	FXYD3/FXYD1/AGT/SCN3B/PTPN3/GPLD1
GO_HEART_MORPHOGENESIS	GO_HEART_MORPHOGENESIS	GO_HEART_MORPHOGENESIS	125	-0.43583569568452	-1.2969890672568	0.0326086956521739	0.251338616406083	0.223760300300977	2090	tags=26%, list=14%, signal=23%	HAS2/PPP1R13L/IFT172/EFNA1/JAG1/SMARCD3/HES1/VEGFA/SFRP2/BMP2/BMP4/CCDC40/COL11A1/EYA1/MESP1/VANGL2/SOX9/NDRG4/SMO/AXIN2/FGFR2/TGFB2/MSX1/GATA4/MYLK2/POU4F1/WNT11/FOXH1/MSX2/PITX2/TNNI1/SOX11
GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	182	-0.425321539325781	-1.29862390274062	0.0416666666666667	0.289324457593688	0.257578116889858	809	tags=18%, list=5%, signal=17%	NHLH1/MSX1/ONECUT2/EBF4/EHF/GRHL1/ETV2/TFAP2C/NR6A1/GATA4/HOXB5/HOXA7/FOXD1/KLF5/FOXF2/HOXA5/OTX1/POU4F1/FOXH1/DLX5/SIX2/HOXC13/PITX2/SOX2/PAX9/ZIC1/GLIS1/DLX2/SOX11/ELF3/DLX3
GO_NEURON_FATE_COMMITMENT	GO_NEURON_FATE_COMMITMENT	GO_NEURON_FATE_COMMITMENT	29	-0.56145667870225	-1.29874253870875	0.146245059288538	0.569119162608362	0.50667214037073	1808	tags=48%, list=12%, signal=43%	GATA2/SATB2/BMP4/EYA1/JAG2/ZNF521/TGFB2/HOXC10/POU4F1/OLIG1/DLX1/DLX2/HOXD10
GO_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	GO_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	GO_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	12	-0.657871150433745	-1.3018172046225	0.168021680216802	0.606353958496387	0.539821320662583	449	tags=17%, list=3%, signal=16%	HOXC10
GO_MESENCHYMAL_CELL_DIFFERENTIATION	GO_MESENCHYMAL_CELL_DIFFERENTIATION	GO_MESENCHYMAL_CELL_DIFFERENTIATION	82	-0.458917182567853	-1.3033919456771	0.0610687022900763	0.358769072027057	0.319402869496875	2126	tags=39%, list=14%, signal=34%	SNAI2/HAS2/SOX8/SEMA3B/EFNB1/ALX1/EFNA1/JAG1/FAM83D/HES1/SEMA5A/PAX3/BMP2/WWTR1/WNT4/SEMA6C/BMP4/SOX9/SMO/FGFR2/SEMA6D/TGFB2/MSX1/FOXF2/WNT11/NRTN/MSX2/SIX2/PITX2/SOX11/BMP7
GO_OVULATION_CYCLE	GO_OVULATION_CYCLE	GO_OVULATION_CYCLE	76	-0.469034738002841	-1.30419879029901	0.0592592592592593	0.35317309042756	0.314420911128969	783	tags=16%, list=5%, signal=15%	KIT/VGF/BMPR1B/PTN/PCYT1B/CHGA/AMH/TIMP4/PTPRN/INHA/ROBO2
GO_MORPHOGENESIS_OF_AN_EPITHELIUM	GO_MORPHOGENESIS_OF_AN_EPITHELIUM	GO_MORPHOGENESIS_OF_AN_EPITHELIUM	269	-0.403196308148893	-1.30420801368226	0.0454545454545455	0.305678562125553	0.272137755171988	1361	tags=17%, list=9%, signal=16%	CYP7B1/TMEM79/EYA1/JAG2/SHROOM3/EPHA4/MESP1/VANGL2/SOX9/NFATC4/NDRG4/NRARP/SMO/TCF15/EGFR/WNT6/WNK4/FGFR2/FRAS1/SIX4/TGFB2/GPC3/IRX3/LHX2/NTN1/GATA4/TACSTD2/FREM2/FOXD1/FOXF2/HOXA5/COBL/WNT11/FOXH1/MSX2/SIX2/HOXA11/FLRT3/PITX2/SOX11/BMP7/SALL1/IRX2/HOXB13/IRX1/SOSTDC1
GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	37	-0.53910781503826	-1.30677115437563	0.113924050632911	0.500258285186968	0.445367073799086	1973	tags=32%, list=13%, signal=28%	BMP2/GDF9/BMP4/GDF11/BMP8B/BMPER/TGFB2/INHBE/GDF1/INHA/BMP7
GO_CYTOSOLIC_RIBOSOME	GO_CYTOSOLIC_RIBOSOME	GO_CYTOSOLIC_RIBOSOME	95	-0.451179532514857	-1.30730916055612	0.0614035087719298	0.360122472607565	0.320607767194858	6518	tags=69%, list=43%, signal=40%	RPS14/RPLP1/RPL26/RPS26/RPL32/RPL14/RPL15/RPS20/RPS27A/RPL24/RPL31/RPL38/RPL19/RPL37/RPL4/RPL23/RPL26L1/RPL17/RPL7L1/RPL41/UBA52/RPL3/RPL13/RPL23A/RPL27/RPS17/RPS11/RPS18/RPL12/RPSA/RPS3/RPLP0/RPL7A/RPS10/RPL6/RPS21/RPL39/RPS15/RPL7/NAA10/RPS7/RPS9/RPL10A/RPL13A/MRTO4/RPL9/RPL37A/RPS16/RPL28/RPL18A/RPL29/RPL36/FXR2/RPL35/RPL18/MRPS18A/MRPL4/RPS5/NUFIP1/RPL22L1/RPL21/APOD/HBA2/RPL36A/PPARGC1A
GO_RRNA_MODIFICATION	GO_RRNA_MODIFICATION	GO_RRNA_MODIFICATION	23	-0.585780920579451	-1.30830904902107	0.147482014388489	0.571888833236317	0.509137906834745	131	tags=30%, list=1%, signal=30%	METTL16/FTSJ2/NHP2/FBL/TFB2M/FBLL1
GO_REGULATION_OF_CGMP_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_CGMP_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_CGMP_BIOSYNTHETIC_PROCESS	10	-0.695916719763747	-1.30834913565476	0.180327868852459	0.626507096142724	0.557763140332925	812	tags=70%, list=5%, signal=66%	GUCY1A2/HPCA/ADORA2B/NOS2/RCVRN/RUNDC3A
GO_RECEPTOR_ACTIVATOR_ACTIVITY	GO_RECEPTOR_ACTIVATOR_ACTIVITY	GO_RECEPTOR_ACTIVATOR_ACTIVITY	21	-0.59657843562959	-1.30839895512303	0.170731707317073	0.610636669727579	0.54363410822741	1769	tags=29%, list=12%, signal=25%	SFRP2/WNT4/AGT/ACTN2/WNT3
GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	342	-0.383986245078924	-1.30844046137611	0.1	0.466137040714995	0.414989808184812	1017	tags=13%, list=7%, signal=13%	IRX5/DZIP1/HILS1/OSBP2/DPY19L2/FGFR2/PDE3A/SIX4/KIT/VGF/STOX2/BMPR1B/ETV2/TFAP2C/PCYT1B/PYGO1/PAQR5/GATA4/ACSBG1/HOXA9/COL9A3/AMH/GJB2/MDFI/FOXF2/CELF4/FMN2/ANKRD7/DMRT2/RSPH1/MGST1/HOXA11/PTPRN/INHA/PITX2/LHB/DDX25/SOX15/PLAC1/SALL1/YBX2/HOXB13/CNTFR/ROBO2/DLX3
GO_MICROTUBULE_BUNDLE_FORMATION	GO_MICROTUBULE_BUNDLE_FORMATION	GO_MICROTUBULE_BUNDLE_FORMATION	42	-0.52192428232321	-1.30881238430411	0.111607142857143	0.493764305910866	0.439585651215692	1531	tags=26%, list=10%, signal=24%	TPPP/MAP2/CCDC40/CCDC151/HYDIN/CCDC114/ZMYND10/LRGUK/RSPH1/RP1L1
GO_GAMETE_GENERATION	GO_GAMETE_GENERATION	GO_GAMETE_GENERATION	306	-0.392920093968029	-1.30885704535866	0.0666666666666667	0.374322169059011	0.333249391421137	1672	tags=15%, list=11%, signal=14%	NME5/GDF9/PGAM2/WNT4/BMP4/B4GALNT1/JAM3/GAMT/JAG2/PCSK4/HPGD/SOX9/DPY19L2P2/DZIP1/HILS1/OSBP2/DPY19L2/HSF2BP/PDE3A/TSNAXIP1/KIT/BMPR1B/GLI1/MYCBPAP/GGN/KLF17/PCYT1B/PYGO1/NR6A1/PAQR5/HOXA9/AMH/LRGUK/GAL3ST1/CELF4/FMN2/RSPH1/HOXA11/CXADR/DDX25/WFDC2/CCNA1/OVOL1/WNT3/YBX2/DNAH9
GO_FEMALE_SEX_DIFFERENTIATION	GO_FEMALE_SEX_DIFFERENTIATION	GO_FEMALE_SEX_DIFFERENTIATION	74	-0.470869627891224	-1.31101119343762	0.0604026845637584	0.356193720279249	0.317110100129755	710	tags=15%, list=5%, signal=14%	VGF/BMPR1B/PCYT1B/ACSBG1/COL9A3/AMH/PTPRN/INHA/PITX2/ROBO2
GO_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	22	-0.594806848705135	-1.3122946864978	0.152173913043478	0.578384087308572	0.514920464336338	1504	tags=45%, list=10%, signal=41%	BMP4/KCP/GPC3/MSX1/GATA4/FOXD1/RNF165/MSX2/SOX11
GO_SNORNA_METABOLIC_PROCESS	GO_SNORNA_METABOLIC_PROCESS	GO_SNORNA_METABOLIC_PROCESS	10	-0.698334763956888	-1.31289514804421	0.177595628415301	0.620362360630527	0.552292640482406	131	tags=50%, list=1%, signal=50%	FBL/EXOSC5/EXOSC4/FBLL1
GO_DETECTION_OF_TEMPERATURE_STIMULUS	GO_DETECTION_OF_TEMPERATURE_STIMULUS	GO_DETECTION_OF_TEMPERATURE_STIMULUS	11	-0.678468443805663	-1.31420317189781	0.164420485175202	0.603878181137725	0.537617199810905	2193	tags=55%, list=14%, signal=47%	EPHB1/ANO1/TRPM8/NTSR1/TRPM3
GO_AXONEME_ASSEMBLY	GO_AXONEME_ASSEMBLY	GO_AXONEME_ASSEMBLY	25	-0.578521987381573	-1.31465009420511	0.139097744360902	0.556154013654238	0.495129602001956	1427	tags=36%, list=9%, signal=33%	CCDC40/CCDC151/HYDIN/CCDC114/ZMYND10/LRGUK/RSPH1/RP1L1
GO_TRIVALENT_INORGANIC_CATION_TRANSPORT	GO_TRIVALENT_INORGANIC_CATION_TRANSPORT	GO_TRIVALENT_INORGANIC_CATION_TRANSPORT	30	-0.56589946357536	-1.31553373747829	0.115537848605578	0.502533027055681	0.447392217929059	2925	tags=30%, list=19%, signal=24%	STEAP3/ATP6V1G2/STEAP1/STEAP1B/ATP6V1C2/STEAP2/TF/TFR2
GO_OLFACTORY_LOBE_DEVELOPMENT	GO_OLFACTORY_LOBE_DEVELOPMENT	GO_OLFACTORY_LOBE_DEVELOPMENT	22	-0.598295993865431	-1.31999262518872	0.141304347826087	0.5611527992349	0.49957989212714	674	tags=18%, list=4%, signal=17%	DLX2/SALL1/ROBO2
GO_ESTABLISHMENT_OF_TISSUE_POLARITY	GO_ESTABLISHMENT_OF_TISSUE_POLARITY	GO_ESTABLISHMENT_OF_TISSUE_POLARITY	11	-0.682737573513137	-1.32247253778214	0.161725067385445	0.597746036462423	0.532157909258364	2400	tags=64%, list=16%, signal=54%	CELSR1/FUZ/RPGRIP1L/PTK7/VANGL2/FOXF2
GO_MAMMARY_GLAND_MORPHOGENESIS	GO_MAMMARY_GLAND_MORPHOGENESIS	GO_MAMMARY_GLAND_MORPHOGENESIS	28	-0.57995475276748	-1.32257310440691	0.120481927710843	0.513662278541961	0.457300304041348	866	tags=25%, list=6%, signal=24%	BMP4/FGFR2/NTN1/MSX2/ELF3/SOSTDC1
GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	156	-0.43074458302319	-1.32389642466788	0.0307692307692308	0.243149443149443	0.216469690153901	1422	tags=20%, list=9%, signal=18%	PALM/NLGN1/PTK7/CNTN1/NTRK2/EPHA4/RASAL1/NDRG4/PPP1R9A/NDNF/CPEB1/LTK/PTN/NLGN3/NTN1/PTK6/NGF/PTPRD/ITPKA/SHANK1/TRIM67/RND2/COBL/STMN2/CRABP2/CAMK2B/LPAR3/BMP7/WNT3/ROBO2
GO_PERIKARYON	GO_PERIKARYON	GO_PERIKARYON	58	-0.495225037180051	-1.32529521968982	0.0614525139664804	0.360122472607565	0.320607767194858	1291	tags=22%, list=8%, signal=21%	EPHA4/CHRNA10/HPCA/SLC8A2/GRIK3/CAMK2B/KCNA2/PTPRN/NTSR1/PDE11A/PCSK2/KCNK1
GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	28	-0.581193832527824	-1.32539879651035	0.116465863453815	0.503862454425999	0.448575772895122	1728	tags=36%, list=11%, signal=32%	GDF9/BMP4/GDF11/BMP8B/TGFB2/INHBE/GDF1/INHA/BMP7
GO_CELL_PART_MORPHOGENESIS	GO_CELL_PART_MORPHOGENESIS	GO_CELL_PART_MORPHOGENESIS	420	-0.380462533242125	-1.32715344693394	0.25	0.714609381856347	0.636198337400421	2178	tags=23%, list=14%, signal=20%	EFNA4/LHX4/EPHB1/STK36/LAMA5/FUZ/ETV4/RPGRIP1L/DCLK1/WASF1/SEMA3B/IFT172/FARP1/EFNB1/TMEM231/DLG4/EFNA1/NDN/KIF26B/DNAH7/VEGFA/RFX2/WWTR1/DZIP1L/NME5/RAB3A/TSKU/SEMA6C/KIF26A/ANK3/LPPR4/MAP2/CCDC40/CCDC151/LRFN4/THBS4/CRMP1/KIF5C/RTN4R/EPHA4/VANGL2/UNC5C/SPTBN4/SLITRK2/BRSK1/SPTBN5/LRFN1/DZIP1/MYH14/LINGO1/HYDIN/FGFR2/GPC1/TEKT3/TGFB2/EPHB3/CCDC114/ONECUT2/NPTX1/BMPR1B/LHX2/VAX2/GAP43/NLGN3/EFNA3/LRP4/LRFN5/ZMYND10/NTN1/NGF/DPYSL4/SHANK1/FOXD1/MAP6/LRGUK/SPTBN2/COBL/POU4F1/HOXA2/FLRT1/DLX5/COL25A1/RNF165/RSPH1/CAMK2B/BRSK2/RP1L1/CTNNA2/FLRT3/CHRNB2/BMP7/WNT3/TNN/ARTN/ROBO2
GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	30	-0.571016610078035	-1.3274294527019	0.103585657370518	0.474371781168011	0.422320985633845	1728	tags=37%, list=11%, signal=33%	GDF9/BMP4/GDF11/BMP8B/TGFB2/INHBE/GDF1/AMH/INHA/BMP7
GO_SENSORY_ORGAN_MORPHOGENESIS	GO_SENSORY_ORGAN_MORPHOGENESIS	GO_SENSORY_ORGAN_MORPHOGENESIS	148	-0.431874287449865	-1.32770176236448	0.0285714285714286	0.231181179105406	0.205814652759057	1898	tags=31%, list=12%, signal=27%	CDON/ROM1/OSR2/LRIG3/MEIS1/GATA2/VEGFA/FJX1/NKX3-2/RDH13/TSKU/SHROOM2/BMP4/GDF11/KCNQ4/HOXA1/PTK7/COL11A1/EYA1/NTRK2/VANGL2/CHRNA10/SOX9/FSCN2/IRX5/FGFR2/SIX4/MSX1/MFAP2/VAX2/PTN/NTN1/FOXF2/OTX1/NKD1/HOXA2/DLX5/SIX2/DLX6/HOXC13/PITX2/ZIC1/SOX11/BMP7/SALL1
GO_CAMERA_TYPE_EYE_MORPHOGENESIS	GO_CAMERA_TYPE_EYE_MORPHOGENESIS	GO_CAMERA_TYPE_EYE_MORPHOGENESIS	60	-0.492399638075706	-1.32796028230361	0.0558659217877095	0.341896527863766	0.304381677756408	2170	tags=35%, list=14%, signal=30%	EPHB1/SOX8/JAG1/CDON/ROM1/MEIS1/VEGFA/FJX1/RDH13/TSKU/SHROOM2/BMP4/GDF11/SOX9/IRX5/PTN/FOXF2/PITX2/SOX11/BMP7
GO_PROTEIN_MANNOSYLATION	GO_PROTEIN_MANNOSYLATION	GO_PROTEIN_MANNOSYLATION	18	-0.635197562835935	-1.32807659585315	0.146964856230032	0.570598043956799	0.507988750366311	2832	tags=50%, list=19%, signal=41%	POMT2/DPM2/DPM3/FKRP/DPY19L3/GYLTL1B/DPY19L2P2/DPY19L2
GO_HYALURONIC_ACID_BINDING	GO_HYALURONIC_ACID_BINDING	GO_HYALURONIC_ACID_BINDING	12	-0.671679085806037	-1.32914080410868	0.146341463414634	0.569119162608362	0.50667214037073	775	tags=25%, list=5%, signal=24%	ACAN/HAPLN4
GO_NEURONAL_POSTSYNAPTIC_DENSITY	GO_NEURONAL_POSTSYNAPTIC_DENSITY	GO_NEURONAL_POSTSYNAPTIC_DENSITY	38	-0.538054936087578	-1.32956469675595	0.0886075949367089	0.434157695148728	0.386519420030151	1422	tags=32%, list=9%, signal=29%	NLGN1/SYN3/NTRK2/BSN/HOMER1/GAP43/GNG3/SHANK1/GRIN2A/CTNNA2/DLGAP1
GO_CANONICAL_WNT_SIGNALING_PATHWAY	GO_CANONICAL_WNT_SIGNALING_PATHWAY	GO_CANONICAL_WNT_SIGNALING_PATHWAY	61	-0.49163370155539	-1.331314861097	0.0574712643678161	0.347641900699135	0.309496635296025	2170	tags=26%, list=14%, signal=23%	SNAI2/ZNRF3/RARG/TCF7L1/WNT4/PTPRU/PTK7/SDC1/SMO/FZD10/FZD9/HOXB9/GLI1/WNT11/WNT3
GO_REGULATION_OF_MESONEPHROS_DEVELOPMENT	GO_REGULATION_OF_MESONEPHROS_DEVELOPMENT	GO_REGULATION_OF_MESONEPHROS_DEVELOPMENT	15	-0.66042002744499	-1.33187230592272	0.156804733727811	0.59060447128629	0.52579995761814	2170	tags=73%, list=14%, signal=63%	SOX8/HOXB7/VEGFA/BMP4/SOX9/SMO/SIX4/TACSTD2/AGT/SIX2
GO_BETA_TUBULIN_BINDING	GO_BETA_TUBULIN_BINDING	GO_BETA_TUBULIN_BINDING	23	-0.596412710123688	-1.33205455861236	0.122302158273381	0.517661254224754	0.460860489151273	73	tags=13%, list=0%, signal=13%	NDEL1/SNCB
GO_EMBRYONIC_ORGAN_DEVELOPMENT	GO_EMBRYONIC_ORGAN_DEVELOPMENT	GO_EMBRYONIC_ORGAN_DEVELOPMENT	254	-0.418315117468033	-1.33490671590599	0.0416666666666667	0.289324457593688	0.257578116889858	1363	tags=21%, list=9%, signal=20%	HOXA1/PTK7/GAMT/COL11A1/EYA1/MESP1/VANGL2/CHRNA10/SOX9/NDRG4/HOXB6/SMO/HOXC9/EGFR/IRX5/MMP16/HOXD9/FGFR2/HOXA3/SIX4/TGFB2/MSX1/KIT/MFAP2/GLI1/VAX2/HOXD3/NTN1/GATA4/HOXB5/HOXA7/MDFI/FOXF2/HOXA5/OTX1/HOXB8/COBL/HOXA2/WNT11/FOXH1/DLX5/SIX2/HOXA11/DLX6/PITX2/ZIC1/DLX2/SOX11/PLAC1/BMP7/SALL1/HOXA6/HOXD10
GO_CARDIAC_CHAMBER_MORPHOGENESIS	GO_CARDIAC_CHAMBER_MORPHOGENESIS	GO_CARDIAC_CHAMBER_MORPHOGENESIS	53	-0.502733197665432	-1.33548506387544	0.0625	0.362639060568603	0.322848220675298	1304	tags=32%, list=9%, signal=29%	SMARCD3/HES1/SFRP2/COL11A1/MESP1/VANGL2/SMO/FGFR2/GATA4/POU4F1/WNT11/FOXH1/MSX2/PITX2/TNNI1/SOX11
GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	52	-0.503022144381374	-1.33886821958151	0.0757575757575758	0.394889248352894	0.351559732684724	1401	tags=25%, list=9%, signal=23%	SRCIN1/ID1/EPHA4/NFATC4/PPP1R9A/NLGN3/PTPRD/ITPKA/CHRNA3/CAMK2B/CHRNB2/NGEF
GO_MICROTUBULE_BASED_PROCESS	GO_MICROTUBULE_BASED_PROCESS	GO_MICROTUBULE_BASED_PROCESS	372	-0.396597526027887	-1.3389544323186	0.125	0.524352100089366	0.466817176990734	1562	tags=11%, list=10%, signal=10%	TPPP/SPIRE2/FIGNL2/MAP2/CCDC40/CCDC151/MAP7/CRMP1/KIF5C/EYA1/DNAH17/DYNC1I1/TUBB8/TUBB1/KIF7/MAP6D1/BRSK1/CCDC78/DNAH6/HYDIN/NEK10/CCDC8/TACC2/CCDC114/KATNAL2/ZMYND10/KLC3/NGF/MAP6/LRGUK/CAMSAP3/HAP1/DNAH10/AP3B2/FMN2/RSPH1/RP1L1/DNAH2/DNAH9/KIF1A
GO_SODIUM_ION_TRANSPORT	GO_SODIUM_ION_TRANSPORT	GO_SODIUM_ION_TRANSPORT	65	-0.494102862148222	-1.34252045363017	0.0434782608695652	0.297069805708499	0.264473600937982	1574	tags=29%, list=10%, signal=26%	SHROOM2/SCN4B/SLC9B1/SCNN1D/SLC24A3/ATP1B2/WNK4/SLC9A5/SCN3B/SLC8A2/SLC13A4/SCNN1A/NALCN/SLC5A10/SLC10A5/SLC9A3/SLC10A6/KCNK1
GO_EAR_MORPHOGENESIS	GO_EAR_MORPHOGENESIS	GO_EAR_MORPHOGENESIS	66	-0.495524035420145	-1.34307203005377	0.0516129032258065	0.329732327713694	0.293552203490092	1844	tags=35%, list=12%, signal=31%	LRIG3/GATA2/NKX3-2/KCNQ4/HOXA1/PTK7/COL11A1/EYA1/VANGL2/CHRNA10/SOX9/FGFR2/SIX4/MSX1/NTN1/OTX1/HOXA2/DLX5/SIX2/DLX6/ZIC1/SALL1
GO_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS	GO_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS	GO_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS	28	-0.589210090215349	-1.34367968267418	0.104417670682731	0.47725077525291	0.424884079957405	1728	tags=36%, list=11%, signal=32%	WNT4/BMP4/EYA1/SOX9/WNT6/GPC3/FOXD1/HOXA11/SALL1
GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	131	-0.457020207839961	-1.34491153036483	0.0263157894736842	0.218630647414998	0.194641237467213	809	tags=18%, list=5%, signal=17%	ONECUT2/EBF4/EHF/GRHL1/ETV2/TFAP2C/NR6A1/HOXA7/FOXD1/KLF5/HOXA5/OTX1/POU4F1/DLX5/SIX2/HOXC13/PITX2/SOX2/ZIC1/SOX11/ELF3/DLX3
GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	33	-0.567491413883024	-1.34560676233697	0.0963855421686747	0.457928881517975	0.407682295343745	1216	tags=21%, list=8%, signal=20%	HAS2/PPP1R3C/PHKG1/B3GNT3/HAS3/B3GNT4
GO_RRNA_METHYLATION	GO_RRNA_METHYLATION	GO_RRNA_METHYLATION	15	-0.667257215416603	-1.34566089641264	0.144970414201183	0.566132382912109	0.504013087291968	131	tags=40%, list=1%, signal=40%	METTL16/FTSJ2/FBL/TFB2M/FBLL1
GO_CHROMATIN_DISASSEMBLY	GO_CHROMATIN_DISASSEMBLY	GO_CHROMATIN_DISASSEMBLY	14	-0.667929406498581	-1.34583126037126	0.140056022408964	0.557658799303025	0.496469273929319	1809	tags=21%, list=12%, signal=19%	HIST3H2A/NFE2
GO_PHOTORECEPTOR_CELL_MAINTENANCE	GO_PHOTORECEPTOR_CELL_MAINTENANCE	GO_PHOTORECEPTOR_CELL_MAINTENANCE	17	-0.649590351162167	-1.34641044676316	0.126543209876543	0.526123850452165	0.468394520730853	570	tags=24%, list=4%, signal=23%	RDH12/TUB/RP1L1
